,Rainfall_Monteporzio,Rainfall_Velletri,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9
2017-01-27,-0.29384926976814935,-0.2899179476422186,-0.11807884618135793,0.6900899132887415,1.6562380652392026,0.6091860238404352,0.8288086266008678,1.150557930149762,0.691348505080916,1.3961242790303583,0.3561116704447036,0.06989808927493014,0.030425106126326706,-0.5004904448702133,1.0921332956851972,0.058921167462904406,1.9362994858822267,-0.04600598743399962,-0.19899940588793621,-0.11828644629721144,0.6422161220712982
2017-01-28,-0.29384926976814935,-0.315072630693091,-0.9212298249279866,0.6905865001784205,1.6496958930038141,0.6131326185073063,0.8309463640681631,1.1468657925304797,0.8109264004589591,1.40530492689016,-0.6553957997623217,0.9194527818997519,-0.2574888566252093,-0.49537485868379644,1.100181097286688,0.058921167462904406,1.9391114870020805,-0.14462126631951158,-0.3036368515235513,-0.11421568701779777,2.1322452291674985
2017-01-29,-0.29384926976814935,-0.315072630693091,-1.444624604851924,0.6902102979892697,1.6451453201038,0.6132658368926857,0.8315876853083516,1.1448554139314988,0.81298603565414,1.4719636646339387,-0.01778484086396472,-0.025130399832991732,-0.33582587122545093,-0.49537485868379644,1.100181097286688,-0.0002922847525148688,1.9419234881219303,-0.1821889916092282,-1.274439819365047,-0.11421568701779777,0.318837517860104
2017-01-30,-0.29384926976814935,-0.315072630693091,-1.4446584968923257,0.6890666433342515,1.6416021259373776,0.6133824029798923,0.831736139299136,1.1461698922462167,0.8135813059417646,1.4807653739329245,-0.42961288230539635,-0.24559649456337018,-0.3429474180072911,-0.49537485868379644,1.1082288988881788,-0.0002922847525148688,1.9419234881219303,-0.050701953095216704,-0.8326372711258054,-0.10607416845897623,0.6521662329701058
2017-01-31,-0.24064332967212232,-0.315072630693091,-1.444703686279528,0.6869599110750069,1.6366926019943593,0.6109178628503699,0.8282979448725698,1.140757334479729,0.8122121842802282,1.4769243148846387,-0.796284340255443,-0.8727845226756548,-0.3429474180072911,-0.49537485868379644,1.1082288988881788,-0.03412854316132503,1.9419234881219303,-0.04131002177278922,-0.6117359970061764,-0.10607416845897623,0.6521662329701058
2017-02-01,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.6801882716702922,1.6297220043205471,0.6039072453197695,0.8245153371873838,1.135944024180246,0.8128550761908628,1.470292890070336,-0.6084329529312812,-0.6162076020842657,-0.3429474180072911,-0.49537485868379644,1.1082288988881788,0.058921167462904406,1.9419234881219303,-0.01783019346671049,-0.6117359970061764,-0.10607416845897623,0.6521662329701058
2017-02-02,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.6883142389559499,1.6284367280052765,0.6107346875704734,0.8290639674650172,1.1429803492766795,0.8186411033865743,1.478595089448243,-1.150311954827902,-0.6276110207772164,-0.3429474180072911,-0.49537485868379644,1.1135940999558418,0.016625844451893215,1.9419234881219303,-0.1399253006582945,-0.3036368515235513,-0.10607416845897623,2.1222951182686907
2017-02-03,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.6890666433342515,1.6259703869678643,0.6140984518013082,0.8315461181909322,1.143734241251297,0.8193316169202187,1.4823844750564161,0.110459856251569,0.2143413927189717,-0.3429474180072911,-0.49537485868379644,1.1162767004896696,0.016625844451893215,1.9419234881219303,-0.130533369335867,-0.3036368515235513,-0.10607416845897623,2.647163468180707
2017-02-04,-0.29384926976814935,-0.315072630693091,-1.4445455234243199,0.6912335679437603,1.6233882552714183,0.6161966413710364,0.8338738767664313,1.1438115635051047,0.8220222386202826,1.479525211370249,-0.5235385759674772,-0.6295115905593748,-0.3429474180072911,-0.49537485868379644,1.1296897031588196,-0.0002922847525148688,1.9419234881219303,-0.07418178140128875,-0.8326372711258054,-0.10607416845897623,2.1222951182686907
2017-02-05,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.6881938542554218,1.620342960938839,0.6128328771402016,0.8315876853083516,1.1397134840533352,0.8202245223516558,1.473823908477951,-0.42961288230539635,-0.3976420771360453,-0.3429474180072911,-0.49537485868379644,1.1296897031588196,-0.0002922847525148688,1.9419234881219303,-0.04600598743399962,-0.6117359970061764,-0.10607416845897623,2.1222951182686907
2017-02-06,2.1536239746490944,2.0746222591397814,-1.444703686279528,0.4533533996999176,1.3778657418569298,0.3517581463925447,0.6449632044134903,0.886193144383757,0.6137252595746597,1.1657124095733737,-0.4007126688709099,-0.5040739849369179,-0.3429474180072911,-0.49537485868379644,1.1296897031588196,-0.051046672365727096,1.9419234881219303,-0.08357371272371623,-0.9082087596404109,-0.10607416845897623,0.6521662329701058
2017-02-07,-0.29384926976814935,-0.315072630693091,-1.4445003340371174,0.695191214973627,1.6190113683599547,0.6137321012415139,0.8318252116936065,1.1328124729010642,-2.475322749401775,1.468243176945914,-0.6698459064795649,-0.557289938837354,-0.3429474180072911,-0.49537485868379644,1.1323723036926512,-0.03412854316132503,1.9419234881219303,-0.04600598743399962,-0.6117359970061764,-0.15085252053250342,0.318837517860104
2017-02-08,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.6875016422273842,1.610257594537027,0.613682144346997,0.37642181140380704,1.1085912768960329,0.806378535461507,1.463282526695214,-0.6608145897812877,-0.7549491961818318,-0.3429474180072911,-0.49793265177700485,1.1323723036926512,-0.08065339847343975,1.944735489241784,-0.008438262144283006,-0.3036368515235513,-0.15085252053250342,0.6521662329701058
2017-02-09,-0.16083441952808172,-0.06352580018436761,-1.444703686279528,0.6858764487702528,1.604421745321742,0.6188277044822832,-1.8671574131609163,1.0816638020077585,0.8116169139926036,1.4700345228697778,-0.850472240445105,-0.7435457774888811,-0.3429474180072911,-0.49793265177700485,1.1484679068956327,-0.03412854316132503,1.944735489241784,-0.01783019346671049,-0.3036368515235513,-0.15085252053250342,0.318837517860104
2017-02-10,-0.29384926976814935,-0.315072630693091,-0.49683369501750646,0.689397701260704,1.6012143440665165,0.6187111383950765,-1.838939278592621,1.0627391803885042,0.8182125087794849,1.4310383000656663,-0.35374982203986943,-0.04223552787241764,-0.24222839923555206,-0.49793265177700485,1.167246110632442,-0.059505736967934146,1.9503594914814875,-0.1774930259480111,-0.3036368515235513,-0.07350809422368423,0.6422161220712982
2017-02-11,-0.29384926976814935,-0.315072630693091,-0.05596603347178491,0.6854400542308379,1.5942900626563168,0.6100186387490577,0.3532273598836556,1.0840414613123226,0.8200102250481116,1.363259971119472,-0.5488262627226529,-0.39003979800741173,-0.32056541383579296,-0.47747030703134813,1.1726113117001051,-0.03412854316132503,1.9503594914814875,-0.031918090450355055,-0.3036368515235513,-0.04501277926780591,0.318837517860104
2017-02-12,-0.29384926976814935,-0.315072630693091,-0.1146218580603814,0.683212937271065,1.5865784047646903,0.6046899033338743,1.1854069887842142,1.125157569774175,0.8192006574569417,1.349738754290307,-0.518119785948511,-0.4033437864825205,-0.3755030604385595,-0.47747030703134813,1.1726113117001051,-0.0002922847525148688,1.9503594914814875,0.019737531823006124,-1.3325717336070582,-0.04501277926780591,0.318837517860104
2017-02-13,-0.29384926976814935,-0.315072630693091,-0.13084484806601002,0.6867943821117802,1.591337400850964,0.6065383084310163,1.1905138060671971,1.1388629392614584,-1.3859662176428826,1.3506688762123131,0.4717125241826495,0.2523527883621403,-0.34803423713717657,-0.47747030703134813,1.1726113117001051,-0.0002922847525148688,1.9503594914814875,-0.08826967838493331,-0.3036368515235513,-0.04501277926780591,0.5277898467350308
2017-02-14,-0.29384926976814935,-0.315072630693091,-0.13658390024070313,0.6911733755934962,1.6015038207141001,0.6072710095506042,1.1933819371691514,1.122451290890931,-2.591174252779288,1.3513578554138002,0.37598056718091294,0.40629894071697387,0.4516137300808709,-0.47747030703134813,1.1726113117001051,0.1435118134849328,1.9503594914814875,-0.05539791875643378,-0.036230046010318255,-0.04501277926780591,0.318837517860104
2017-02-15,-0.2672462997201358,-0.315072630693091,-0.13954380510245445,0.6812115416247828,1.5939658488110233,0.5006796489487569,1.1911373128284921,1.0950985436067178,0.22053732919281474,1.3201126486264056,-0.6355269030261123,-0.7549491961818318,-0.259523584277164,-0.47235472084493485,1.1779765127677644,-0.05527620466683062,1.9503594914814875,-0.1399253006582945,-0.6117359970061764,-0.02872974215015702,0.5277898467350308
2017-02-16,-0.29384926976814935,-0.315072630693091,-0.140730026516515,0.6780213470607834,1.5835794266957244,0.4637448516022651,1.1910719930725469,1.112979314799578,0.8043308056720778,1.342797288835335,-0.23995523164157928,-0.27030390173143004,-0.3215827776617706,-0.4442189968196564,1.1860243143692553,0.016625844451893215,1.9531714926013413,-0.04131002177278922,-0.8326372711258054,-0.02872974215015702,0.6521662329701058
2017-02-17,-0.29384926976814935,-0.315072630693091,-0.5888731794018083,0.6803387525459523,1.580082548792915,0.5734002350678424,1.1918617683035195,1.127535229078739,0.8083548328164207,1.35903997351037,-0.28511181513296435,-0.3824375188787778,-0.3561731477449937,-0.4365456175400346,1.2021199175722368,0.058921167462904406,1.9531714926013413,-0.10705354102979496,-0.9082087596404109,-0.020588223591335473,2.1222951182686907
2017-02-18,1.967403184313,0.011938248968249406,-1.444703686279528,0.6830474083078385,1.5906658150285702,0.5879543436705625,1.1943201663909087,1.123843091459456,-1.820775446535444,1.417327613956093,-1.155730744846868,-1.0457363728520725,-0.3032702287941818,-0.4365456175400346,1.2101677191737277,-0.0002922847525148688,1.9531714926013413,-0.16340512896436654,-0.3036368515235513,-0.020588223591335473,2.647163468180707
2017-02-19,-0.29384926976814935,-0.315072630693091,-1.4445455234243199,0.6654411458555807,1.5779520006666998,0.5799945451441323,1.1879485211064433,1.111587514231053,0.7948064810700831,1.4363778888771825,-0.6806834865174973,-0.3596306814928767,-0.3032702287941818,-0.4365456175400346,1.2101677191737277,0.016625844451893215,1.9531714926013413,0.02912946314543361,-0.3036368515235513,-0.06943733494427057,2.1222951182686907
2017-02-20,-0.29384926976814935,-0.315072630693091,-1.4446584968923257,0.6786082224758592,1.5831278431254945,0.5953979209536477,1.194130145282705,1.1191844256675867,-2.1372092260309645,1.4536712668344833,0.011115372570521745,-0.15246857523760704,-0.3490516009631536,-0.4032943073283392,1.2101677191737277,0.058921167462904406,1.9616074959608985,-0.08826967838493331,-0.9082087596404109,-0.06943733494427057,2.1222951182686907
2017-02-21,-0.29384926976814935,-0.315072630693091,-1.3922388077376477,0.6762306246404255,1.5828731036756207,0.5973129352434796,1.1920992946887745,1.087308326535667,-0.9238936095771116,1.4549803273173072,0.29469871689641997,0.29416532356962605,-0.3490516009631536,-0.39817872114192593,1.2208981213090462,0.016625844451893215,1.9616074959608985,-0.21506075123772772,-0.4780325942495682,-0.1671355576501523,2.647163468180707
2017-02-22,-0.2672462997201358,-0.315072630693091,-1.4255094940653474,0.6783373568996701,1.5790751700593244,0.6043235527740807,1.192633729055598,1.1057496840686274,-1.7759396884715544,1.4557726533990163,0.011115372570521745,-0.03843438830810051,-0.3490516009631536,-0.39817872114192593,1.2101677191737277,-0.0002922847525148688,1.9616074959608985,-0.1868849572704386,-1.274439819365047,-0.19156011332662276,0.6521662329701058
2017-02-23,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.6764412978663504,1.579584648959071,0.617928480380971,1.1928890699197472,1.1128440008554163,-0.0024152043341278393,1.4571506118019888,0.2657985034619335,0.08130150796788087,-0.3500689647891305,-0.4032943073283392,1.228945922910537,-0.03412854316132503,1.9587954948410446,-0.10235757536857788,-0.3036368515235513,-0.2648337803560283,0.318837517860104
2017-02-24,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.6875467864900819,1.5967911408914386,0.6166795580180373,1.1958165826180154,1.1107563000026275,-4.121983229840632,1.4615428542114628,0.31818014031194036,0.4842223017854698,-0.3531210562670621,-0.3956209280487175,1.2316285234443685,0.32115217013119063,1.9587954948410446,-0.0976616097073608,-0.3036368515235513,-0.2648337803560283,0.5277898467350308
2017-02-25,-0.21404035962410875,-0.315072630693091,-1.444703686279528,0.6839803897369323,1.5948342787537741,0.6117671300571651,1.1942964137523837,1.0890480772463227,-2.5265398049490013,1.4588213863655914,-0.796284340255443,-0.6181081718664241,-0.3531210562670621,-0.4211988589807912,1.2316285234443685,-0.0002922847525148688,1.9587954948410446,-0.1868849572704386,-0.3036368515235513,-0.19970163188544432,2.647163468180707
2017-02-26,-0.29384926976814935,-0.315072630693091,-1.444624604851924,-0.9760493901099504,-0.08005444603300868,-1.2308762719170203,-0.2313131979096616,-0.677707430552419,-1.340701864971903,-0.6663177361382034,-0.11171053452604557,-0.19047997088077565,-0.3561731477449937,-0.4211988589807912,1.2343111239781963,-0.05527620466683062,1.9644194970807483,-0.130533369335867,-0.3036368515235513,-0.19970163188544432,2.1322452291674985
2017-02-27,-0.29384926976814935,-0.315072630693091,-1.4442969817947073,0.6793756749417265,1.5774541008328558,0.6072710095506042,1.194575507255058,1.1064455843528893,-0.08847938251890208,1.4520521657109917,-0.49283209919333537,-0.3843380886609362,-0.35719051157097065,-0.4058521004215477,1.242358925579687,-0.0002922847525148688,1.9644194970807483,-0.21036478557651733,-0.6640547198239839,-0.19970163188544432,0.6521662329701058
2017-02-28,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.6715205732322578,1.565446609491089,0.6028914551312499,1.1916479945567897,1.1033140330737075,0.09448289308541523,1.4501402484268668,0.45726241746540625,0.1079094849180991,-0.35719051157097065,-0.3956209280487175,1.2584545287826687,0.016625844451893215,1.9644194970807483,-0.03661405611157213,-0.6117359970061764,-0.05722505710604113,0.6521662329701058
2017-03-01,-0.29384926976814935,-0.315072630693091,-1.4442517924075047,0.6791499536282358,1.5802099185178515,0.6061886101693948,1.194492373020219,1.1012843239112753,-4.018346672765178,1.4520004922708807,-0.22369886158468036,-0.2512982039098457,-0.3582078753969483,-0.39306313495551265,1.2584545287826687,-0.0002922847525148688,1.9644194970807483,-0.10705354102979496,-0.8326372711258054,0.0038363320851349672,2.1222951182686907
2017-03-02,-0.29384926976814935,-0.315072630693091,-1.4443421711819096,0.6651702802793916,1.5685729572849916,0.5979790271703769,1.1889105029667264,1.077778358753958,0.18732124714335824,1.4559104492393133,-0.23634270496226822,-0.4774660079866997,-0.3592252392229253,-0.38794754876909576,1.2665023303841594,0.058921167462904406,1.967231498200602,-0.01783019346671049,-1.3325717336070582,0.0038363320851349672,2.1397078123416033
2017-03-03,-0.29384926976814935,-0.315072630693091,-1.4442969817947073,0.42757602569930364,1.3231314973318271,0.34020145146086495,0.9869180649458654,0.8447097552163214,0.5939741914312731,1.1441818095269336,-1.0274860477313346,-0.3425255534534508,-0.3622773307008569,-0.38794754876909576,1.2745501319856503,0.058921167462904406,1.967231498200602,-0.12583740367464993,-0.8326372711258054,-0.024658982870743355,2.1322452291674985
2017-03-04,-0.027819569288014122,0.1377116642226111,-1.444703686279528,0.6594369589167334,1.552443318481635,0.6012095730158321,1.1888273687318864,1.0971862444595057,0.7987590757799106,1.4493995957852703,-0.41877530226746384,-0.6162076020842657,-0.3622773307008569,-0.38794754876909576,1.2772327325194817,0.08852789357061705,1.9700434993204556,-0.03661405611157213,-0.6640547198239839,-0.024658982870743355,0.6422161220712982
2017-03-05,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.6638159523984486,1.56194973158828,0.6022919723970415,1.1894271228546556,1.09301084275393,-3.2979267598703017,1.4477804946617772,-0.09726042780880233,0.14211974099695093,-0.3622773307008569,-0.3726007902098559,1.2986935367901227,0.08852789357061705,1.9700434993204556,-0.16340512896436654,-0.6291755712787789,-0.024658982870743355,2.1322452291674985
2017-03-06,-0.2672462997201358,-0.315072630693091,-1.4445003340371174,0.6597078244929216,1.5579086375880125,0.6018756649427303,1.1880791606183332,1.0822243883478588,0.21672759935201708,1.4422686610498887,-0.6373331663657676,-0.5021734151547596,-0.3622773307008569,-0.3726007902098559,1.3174717405269318,0.058921167462904406,1.9700434993204556,-0.08357371272371623,-0.3036368515235513,-0.024658982870743355,2.1322452291674985
2017-03-07,-0.29384926976814935,-0.315072630693091,-1.444703686279528,0.650062000363095,1.5329325924345014,0.603840636127079,1.1847834820229202,1.0662186818098172,0.8006877515118144,1.4266977310963034,-0.35374982203986943,-0.39003979800741173,-0.3622773307008569,-0.367485204023439,1.3174717405269318,0.016625844451893215,1.9700434993204556,0.02912946314543361,-0.8326372711258054,-0.016517464311921803,2.1222951182686907
