,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4,Depth_to_Groundwater_Podere_Casetta
2015-02-06,1.1233064858326745,0.8612800356227298,0.6623074945498126,1.660728561405323,0.7442507755857313,-0.17923666147044348,2.4370703305387944,-0.2987606464508089,-0.5677871808301554,-1.582081505334096,-1.5009044451539528,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-07,1.7135022066109413,0.8094459987971315,1.2245186450192058,0.889284795306539,0.63831111042673,7.781267192207928,0.5298784575937587,-0.2987606464508089,-0.5677871808301554,-1.3861555075213237,-1.5009044451539528,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-08,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.01059650201076335,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.480740471982662,-1.5790065505184123,-1.159297171259576,-1.2086950482432417,-0.2843141534441684,-1.5386723422182256
2015-02-09,-0.3381305370468434,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,-0.18611993328512433,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.4064237141916105,-1.493804253757184,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-10,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.8254017896433897,-1.0677927699510417,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-11,-0.3381305370468434,-0.3309028113660303,-0.31075026587798277,-0.32722268200308197,-0.145642411749879,-0.18956156919246475,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.7645971696325294,-0.9754902817930442,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-12,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.11040394332363528,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.6565000673910001,-0.9399893248091991,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-13,-0.3381305370468434,-0.30498579295323114,-0.28912676009069843,-0.35689359608380444,-0.145642411749879,-0.17579502556310309,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.9064746163245369,-0.9612898989995061,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-14,0.13964695120222975,-0.3568198297788294,-0.3323737716652671,-0.32722268200308197,-0.10326654568627852,-0.08287085606491199,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.7983775140830074,-0.8902879850318158,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-15,-0.16950318825305294,-0.20131771930203463,0.0784728382931354,-0.1788681115994697,-0.11386051220217863,-0.2102113846365072,0.017498551429420747,-0.2987606464508089,-0.5677871808301554,-0.8321578585334853,-0.7340837743028971,-1.159297171259576,-1.2086950482432417,-0.2843141534441684,-1.5386723422182256
2015-02-16,-0.2819214207822466,0.29110563054114885,-0.28912676009069843,-0.35689359608380444,-0.12445447871807876,0.8532541107316799,0.302154054854053,-0.2987606464508089,-0.5677871808301554,-0.7781093074127207,-0.7553843484932039,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-17,-0.2538168626499482,0.006018428000358402,-0.072891702217855,-0.29755176792235954,-0.12445447871807876,-0.21709465645118803,-0.12482920028289536,-0.2987606464508089,-0.5677871808301554,-0.6159636540504265,-0.6204807119545923,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-18,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.0280838563462575,-1.131694492521963,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-19,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.0483520630165444,-1.2665981290605748,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-20,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.2102113846365072,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-1.1024006141373088,-1.4086019569959556,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-21,-0.31002597891454503,-0.0976496456508381,0.013602320931282401,-0.11952628343802475,-0.12445447871807876,0.45746598138753264,-0.12482920028289536,-0.2987606464508089,-0.5677871808301554,-0.9605231674453015,-0.925788942015661,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-22,1.488665741552554,1.690624624832302,1.5488712318284708,1.4233612487595433,0.4158378135928275,0.343891996445299,1.6969660216347506,-0.2987606464508089,-0.5677871808301554,-0.7443289629622427,-0.5920799463675163,-1.159297171259576,-1.2086950482432417,-0.2843141534441684,-1.5386723422182256
2015-02-23,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.06222104062086952,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.7713532385226252,-0.8902879850318158,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-24,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.04157122517682706,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.6497439985009045,-0.7127832001125899,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-25,0.11154239306993129,0.5502758146691402,0.9650365755717936,-0.23820993976091462,0.19336451675892488,0.07888603158008733,-0.15329475062535858,-0.2987606464508089,-0.5677871808301554,-0.9672792363353971,-0.8973881764285848,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-26,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.0897541278795928,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.7848653763028163,-1.1671954495058081,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-27,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.8321578585334853,-0.9754902817930442,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-02-28,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.8524260652037722,-1.0322918129671965,-1.0393773062980702,-1.096564937795924,-0.08606747640324569,-1.5386723422182256
2015-03-01,-0.3662350951791419,-0.3309028113660303,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,-0.17579502556310309,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.9605231674453015,-1.124594301125194,-2.022828262930747,-1.8987141274663453,-1.0338179054384036,-1.5386723422182256
2015-03-02,0.027228718673036015,-0.30498579295323114,0.14334335565498849,0.08817011512703249,-0.08207861265447829,-0.21709465645118803,-0.26715695199521144,-0.2987606464508089,-0.5677871808301554,-0.27140414065555135,-0.06666578300660737,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-03,-0.3381305370468434,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,0.478115796831575,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.27140414065555135,-0.3790742044644452,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-04,-0.3381305370468434,-0.3568198297788294,-0.3323737716652671,-0.32722268200308197,-0.15623637826577913,0.4884407045535963,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.6092075851603308,-0.9044883678253538,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-05,4.299121554782396,3.219728711187451,2.5435524980435504,4.093743516024565,1.570580163825941,3.2348661586112444,3.234105740127765,-0.2987606464508089,-0.5677871808301554,-1.136180958587787,-0.9896906645865822,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-06,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,0.0960942111167894,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.9605231674453015,-0.9754902817930442,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-07,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.06222104062086952,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.9672792363353971,-1.0890933441413488,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-08,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,0.0960942111167894,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.953767098555206,-1.1742956409025773,-2.022828262930747,-1.8987141274663453,-1.0338179054384036,-1.5386723422182256
2015-03-09,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,0.0960942111167894,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.8659382029839633,-1.1671954495058081,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-10,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.9402549607750148,-0.9399893248091991,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-11,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,0.18557674470764007,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.6565000673910001,-0.8831877936350466,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-12,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.8051335829731031,-1.0464921957607345,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-13,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,0.10986075474615105,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.9064746163245369,-1.1387946839187322,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-14,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,1.6000891026245492,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.7848653763028163,-0.947089516205968,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-15,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,1.6000891026245492,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.953767098555206,-1.0109912387768893,-2.022828262930747,-1.8987141274663453,-1.0338179054384036,-1.5386723422182256
2015-03-16,2.3880116017861037,2.131213937849887,2.4786819806816975,2.6695396401498863,0.6700930099744303,0.6364310485692339,2.6647947332785002,-0.2987606464508089,-0.5677871808301554,-0.8456699963136766,-0.6772822431287446,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.5386723422182256
2015-03-17,2.753370857505983,2.93464150864666,4.078821408940739,2.906906952795666,0.5535593782995291,-0.2102113846365072,3.3764334918400807,-0.2987606464508089,-0.5677871808301554,-0.4808422762485147,-0.371974013067676,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-18,-0.3381305370468434,-0.3309028113660303,-0.072891702217855,-0.32722268200308197,-0.15623637826577913,-0.00715486610342295,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.393013380677272,-0.6559816689384376,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-19,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.15514521011906063,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.4132815873475588,-0.577879563573978,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-20,-0.3662350951791419,-0.3309028113660303,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.06222104062086952,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.49435441402870584,-0.7056830087158207,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-21,-0.3662350951791419,-0.3309028113660303,-0.31075026587798277,-0.32722268200308197,-0.145642411749879,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.6632561362810956,-0.7340837743028971,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-22,-0.2538168626499482,-0.3568198297788294,-0.2458797485161297,-0.08985536935730229,-0.145642411749879,-0.21709465645118803,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.6024515162702354,-0.56367918078044,-2.022828262930747,-1.8987141274663453,-1.0338179054384036,-1.6286490815293528
2015-03-23,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,0.343891996445299,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.1903313139744043,-0.25127075932260245,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-24,-0.2819214207822466,-0.20131771930203463,-0.2675032543034141,-0.32722268200308197,-0.13504844523397888,-0.20332811282182636,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.393013380677272,-0.25837095071937133,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-25,0.11154239306993129,0.6280268699075375,0.05684933250585108,0.1771828573691999,0.013267085988622836,-0.21709465645118803,-0.010966998913042435,-0.2987606464508089,-0.5677871808301554,-0.46733013846832355,-0.45717630982890445,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-26,3.2873574620196533,2.6754713245186688,3.7328453163441897,2.372830499342662,0.8395964742288324,-0.1689117537484223,2.03855262574431,-0.2987606464508089,-0.5677871808301554,-0.22411165842488226,-0.14476788837106688,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-27,-0.3662350951791419,-0.3309028113660303,-0.3323737716652671,-0.35689359608380444,-0.145642411749879,0.5194154277196599,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.5551590340395662,-0.4926772668127496,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-28,-0.22571230451764976,0.18743755688995237,-0.008021184856001961,-0.32722268200308197,-0.10326654568627852,-0.09663739969427364,0.3306196051965161,-0.2987606464508089,-0.5677871808301554,-0.3322087606664118,-0.5991801377642851,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-29,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.2646480717654559,-0.5565789893836711,-2.022828262930747,-1.8987141274663453,-1.0338179054384036,-1.6286490815293528
2015-03-30,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.12072885104565652,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.06872207395268363,-0.3790742044644452,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-03-31,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,0.05288716606903678,-0.09506654859368367,-1.9483574028074742,-1.8229008105680076,-0.8750187947448814,-1.6286490815293528
2015-04-01,-0.3662350951791419,-0.3568198297788294,-0.31075026587798277,-0.32722268200308197,-0.15623637826577913,-0.21365302054384763,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.04169779839230137,-0.22997018513229528,-1.429612716775828,-1.3811128265179686,-1.5788087314672075,-1.6286490815293528
2015-04-02,-0.3662350951791419,-0.3568198297788294,-0.3323737716652671,-0.35689359608380444,-0.15623637826577913,-0.00715486610342295,-0.3240880526801379,-0.2987606464508089,-0.5677871808301554,-0.2578920028753602,-0.47847688401921157,-1.429612716775828,-1.3811128265179686,-1.5788087314672075,-1.6286490815293528
