,Rainfall_Bastia_Umbra,Temperature_Bastia_Umbra,Temperature_Petrignano,Volume_C10_Petrignano,Hydrometry_Fiume_Chiascio_Petrignano,Depth_to_Groundwater_P24,Depth_to_Groundwater_P25
2013-03-06,1.0665897194948997,-0.7510667139011655,-0.6080445439533465,0.12079194288057235,0.21803361396045248,0.4261790223540815,0.4551320765422848
2013-03-07,-0.29266319010342734,-0.21743844831198972,-0.14710734163143835,0.40475508935250387,0.21803361396045248,0.42013826901811946,0.43648648184945976
2013-03-08,-0.29266319010342734,-0.19075703503253102,-0.16066431817031818,0.3732650127982237,0.40021079612577715,0.40201600901023327,0.4147332880411633
2013-03-09,-0.29266319010342734,-0.1640756217530721,-0.07932245893704008,0.6806155260677793,0.40021079612577715,0.39597525567427017,0.39919529246380847
2013-03-10,0.886688599106886,-0.29748268815036605,-0.26912013048135525,0.5677300469579909,0.40021079612577715,0.3687918656624404,0.377442098655512
2013-03-11,3.4852603380448635,-0.6310003541436009,-0.6216015204922262,0.292606220220593,0.9467423426217502,0.34462885231859214,0.3525813057317452
2013-03-12,-0.29266319010342734,-0.8444516603792713,-0.7978422154976617,0.49443735415913875,1.3110967069523993,0.33556772231464854,0.3401509092698618
2013-03-13,0.18707313093127634,-0.8844737802984595,-0.8791840747309395,0.3568754407904402,0.9467423426217502,0.28422131895897057,0.31839771546156526
2013-03-14,0.40695227807218226,-1.0178808466957534,-0.9605259339642175,0.5811731790542627,1.128919524787075,0.3295269689786865,0.281106526075914
2013-03-15,-0.29266319010342734,-1.3513985126889883,-1.2723363943584496,0.5811731790542627,0.9467423426217502,0.3838937490023461,0.3059673189996819
2013-03-16,-0.29266319010342734,-1.378079925968447,-1.3536782535917273,0.9015985194311505,0.7645651604564255,0.2993232022988762,0.32772051280797726
2013-03-17,0.8467105723539939,-1.1512879130930473,-1.1232096524307733,0.6080594432468063,0.5823879782911018,0.35973073565849784,0.2935369225377974
2013-03-18,-0.29266319010342734,-0.49759328774630696,-0.49958873164230944,0.26774563346721386,1.3110967069523993,0.30838433230281875,0.21895454376649592
2013-03-19,-0.29266319010342734,-0.4842525811065776,-0.40468989587015175,0.682272898518005,1.493273889117724,0.2600583056151213,0.228277341112909
2013-03-20,2.106018415070091,-0.7510667139011655,-0.7029433797255042,0.6522560419194798,0.9467423426217502,0.21475265559540532,0.21895454376649592
2013-03-21,-0.29266319010342734,-0.7110445939819774,-0.6487154735699856,0.6592538367093205,1.3110967069523993,0.28422131895897057,0.2127393455355542
2013-03-22,-0.29266319010342734,-0.6977038873422479,-0.6351584970311059,0.9117269066269725,0.9467423426217502,0.2751601889550269,0.20030894907366972
2013-03-23,-0.29266319010342734,-0.4175490479079306,-0.37757594279239254,0.8800526775782226,0.7645651604564255,0.13924323889587803,0.17855575526537434
2013-03-24,-0.29266319010342734,-0.2841419815106367,-0.24200617740359603,0.5496831024999818,0.5823879782911018,0.19058964225155603,0.13504936764878134
2013-03-25,-0.13275108309185943,-0.6710224740627891,-0.6622724501088652,0.05026153749876293,0.5823879782911018,0.07883570553625643,0.09775817826313006
2013-03-26,-0.29266319010342734,-0.9111551935779182,-0.9062980278086988,0.636234774900636,0.5823879782911018,0.18454888891559398,0.09775817826313006
2013-03-27,-0.29266319010342734,-0.7110445939819774,-0.6622724501088652,1.3479841660251612,0.5823879782911018,0.3023435789668567,0.10086577737860146
2013-03-28,-0.29266319010342734,-0.47091187446684823,-0.40468989587015175,1.1537032843598631,0.40021079612577715,0.25401755227915923,0.11329617384048485
2013-03-29,-0.29266319010342734,0.022694271203139216,0.06980428299063603,0.36037433818536047,0.40021079612577715,-0.008755217835196031,0.057359389762008474
2013-03-30,-0.29266319010342734,-0.11071279519415472,-0.07932245893704008,0.9408230007531487,0.40021079612577715,0.006346665504709639,0.03249859683824058
2013-03-31,2.3059085488345508,-0.44423046118738957,-0.36401896625351293,0.3533765433955207,0.7645651604564255,0.015407795508653257,0.01074540302994409
2013-04-01,1.5663150539060495,-0.3775269279887426,-0.3504619897146331,0.25816970375480114,0.5823879782911018,-0.06312199785885558,-0.0141153898938227
2013-04-02,0.44693030482507423,-0.47091187446684823,-0.4453608254867908,0.005696633837149759,1.128919524787075,-0.25340572794166405,-0.05762177751041569
2013-04-03,-0.29266319010342734,-0.39086763462847196,-0.3504619897146331,0.7192875499063698,0.9467423426217502,-0.07822388119876018,-0.05451417839494428
2013-04-04,-0.29266319010342734,-0.3775269279887426,-0.2962340835591147,0.6997673854926048,0.7645651604564255,-0.08728501120270381,-0.06694457485682878
2013-04-05,-0.29266319010342734,-0.31082339479009563,-0.22844920086471643,0.7152361950280409,0.7645651604564255,-0.10540727121058996,-0.09491296689606697
2013-04-06,-0.29266319010342734,-0.12405350183388407,-0.07932245893704008,0.9520563029157879,0.5823879782911018,-0.09332576453866585,-0.08559016954965387
2013-04-07,-0.29266319010342734,-0.43088975454766,-0.36401896625351293,1.2428330916830894,0.5823879782911018,-0.08426463453472331,-0.09802056601153727
2013-04-08,-0.29266319010342734,-0.47091187446684823,-0.41824687240903136,0.5555759823230052,0.40021079612577715,-0.15373329789828746,-0.11666616070436346
2013-04-09,-0.29266319010342734,-0.21743844831198972,-0.201335247786957,0.6929537431972348,0.40021079612577715,-0.14467216789434492,-0.13841935451265996
2013-04-10,-0.29266319010342734,0.022694271203139216,0.08336125952951563,0.6721445113221837,0.40021079612577715,-0.12957028455443925,-0.15084975097454334
2013-04-11,-0.29266319010342734,-0.07069067527496645,-0.025094552781521676,0.8723182728105046,0.21803361396045248,-0.13259066122242083,-0.15706494920548505
2013-04-12,-0.29266319010342734,0.10273851104151577,0.1511461422239139,0.8599800556810498,0.035856431795127874,-0.1265499078864577,-0.17571054389831015
2013-04-13,-0.29266319010342734,0.08939780440178619,0.08336125952951563,0.8351194689276707,-0.14632075037019676,-0.15071292123030697,-0.17881814301378154
2013-04-14,-0.29266319010342734,0.15610133760043315,0.27315893107383077,0.8929433521910851,-0.5106751147008451,-0.16883518123819313,-0.18814094036019463
2013-04-15,-0.29266319010342734,0.3962340571155623,0.462956602618146,2.288635107775245,-0.5106751147008451,-0.05104049118693041,-0.18814094036019463
2013-04-16,-0.29266319010342734,0.4362561770347506,0.503627532234785,0.29886740503255527,-0.5106751147008451,-0.22924271459781476,-0.23475492709225793
2013-04-17,-0.29266319010342734,0.4762782969539389,0.5171845087736644,0.9840988369534759,-0.5106751147008451,-0.2111204545899286,-0.23786252620772821
2013-04-18,-0.29266319010342734,0.5429818301525858,0.5578554383903034,0.5034608263881437,-0.5106751147008451,-0.2503853512736825,-0.26583091824696753
2013-04-19,-0.29266319010342734,0.6230260699909619,0.6934252037790999,0.6014299534459044,-0.14632075037019676,-0.2836094946214754,-0.3031221076326177
2013-04-20,-0.29266319010342734,0.10273851104151577,0.12403218914615467,0.38173602754381936,0.40021079612577715,-0.2866298712894559,-0.3186601032099725
2013-04-21,-0.29266319010342734,0.009353564563409869,0.002019400296237771,0.005696633837149759,0.035856431795127874,-0.3470374046490775,-0.3528436934801524
2013-04-22,0.18707313093127634,-0.43088975454766,-0.39113291933127214,0.11232092813497593,-0.5106751147008451,-0.35911891132100265,-0.3777044864039203
2013-04-23,-0.29266319010342734,-0.1774163283928017,-0.16066431817031818,0.6807996785622491,-0.5106751147008451,-0.30777250796532357,-0.3621664908265655
2013-04-24,-0.29266319010342734,0.16944204424016274,0.24604497799607133,0.1202394853971638,-0.5106751147008451,-0.37120041799292675,-0.3683816890575072
2013-04-25,-0.29266319010342734,0.489619003593668,0.5849693914680626,0.3668196754917925,-0.5106751147008451,-0.37422079466090724,-0.393242481981274
2013-04-26,-0.29266319010342734,0.3962340571155623,0.503627532234785,0.37529069023738815,-0.5106751147008451,-0.3832819246648509,-0.42121087402051327
2013-04-27,4.00497468583246,0.12941992432097446,0.20537404837943254,0.5809890265597929,-0.32849793253552056,-0.38932267800081294,-0.44917926605975145
2013-04-28,-0.29266319010342734,0.6363667766306915,0.6798682272402201,0.6389970623176778,0.035856431795127874,-0.40140418467273703,-0.44607166694428
2013-04-29,-0.29266319010342734,0.9031809094252794,0.9781217110955728,0.26774563346721386,-0.14632075037019676,-0.440669081356492,-0.45228686517522176
2013-04-30,-0.29266319010342734,0.9565437359841967,1.0187926407122114,0.24251674172489593,-0.32849793253552056,-0.43160795135254837,-0.44917926605975145
2013-05-01,0.007172010543262471,0.8631587895060912,0.9238938049400539,0.2309151345733188,-0.5106751147008451,-0.4527505880284161,-0.4771476580989896
2013-05-02,1.2065128131300218,0.3962340571155623,0.4222856730015069,-0.35027013797234785,-0.32849793253552056,-0.5101377447200572,-0.4989008519072861
2013-05-03,-0.29266319010342734,0.5429818301525858,0.5985263680069425,0.09445813617143732,0.035856431795127874,-0.5131581213880377,-0.5206540457155815
2013-05-04,-0.29266319010342734,0.8498180828663615,0.8832228753234148,0.7730600782914562,0.035856431795127874,-0.4829543547082264,-0.5113312483691695
2013-05-05,-0.29266319010342734,0.24948628407853882,0.2867159076127104,-0.22173169683265345,0.035856431795127874,-0.5343007580639054,-0.5206540457155815
2013-05-06,1.5063480137767116,0.209464164159351,0.32738683722934947,-0.5261357701906973,-0.14632075037019676,-0.6128305514314143,-0.5672680324476459
2013-05-07,-0.29266319010342734,0.12941992432097446,0.16470311876279348,-0.40864647871917154,0.035856431795127874,-0.5765860314156409,-0.5796984289095293
2013-05-08,-0.29266319010342734,0.342871230556645,0.40872869646262705,-0.15120129145084404,0.21803361396045248,-0.6158509280993948,-0.5890212262559424
2013-05-09,-0.29266319010342734,0.5296411235128563,0.6120833445458218,0.19003328080109488,0.40021079612577715,-0.5614841480757352,-0.585913627140471
2013-05-10,-0.25268516335053537,0.4629375903142093,0.503627532234785,0.030188915601590142,0.40021079612577715,-0.5977286680915086,-0.6014516227178258
2013-05-11,-0.21270713659764334,0.4495968836744797,0.4493996260792661,0.10550728583960516,0.21803361396045248,-0.5796064080836214,-0.6138820191797092
2013-05-12,-0.052795029586075494,0.15610133760043315,0.17826009530167308,-0.06483377154465966,0.21803361396045248,-0.6218916814353568,-0.6232048165261223
2013-05-13,-0.29266319010342734,0.16944204424016274,0.20537404837943254,-0.10497901533900601,0.40021079612577715,-0.6098101747634327,-0.629420014757064
2013-05-14,-0.29266319010342734,0.35621193719637406,0.38161474338486784,1.7052400052959442,0.40021079612577715,-0.5343007580639054,-0.6045592218332972
2013-05-15,-0.29266319010342734,0.3828933504758327,0.38161474338486784,1.0723078818043548,0.21803361396045248,-0.5524230180717916,-0.6045592218332972
2013-05-16,-0.29266319010342734,0.36955264383610364,0.40872869646262705,0.2075277677756955,0.21803361396045248,-0.6218916814353568,-0.6604960059117736
2013-05-17,0.7867435322246561,0.2628269907182684,0.24604497799607133,-0.0907992732648559,0.035856431795127874,-0.68531959146296,-0.672926402373657
2013-05-18,-0.29266319010342734,0.5696632434320446,0.5442984618514236,0.5520770849280849,-0.14632075037019676,-0.6249120581033384,-0.6449580103344188
2013-05-19,-0.29266319010342734,0.19612345751962143,0.23248800145719176,0.2642467360722936,-0.14632075037019676,-0.6158509280993948,-0.6604960059117736
2013-05-20,-0.21270713659764334,0.24948628407853882,0.21893102491831215,0.26995546340084803,0.21803361396045248,-0.6279324347713189,-0.6573884067963022
2013-05-21,-0.29266319010342734,-0.13739420847361342,-0.11999338855367914,0.5651519120354179,0.21803361396045248,-0.6098101747634327,-0.6604960059117736
2013-05-22,-0.29266319010342734,0.14276063096070382,0.21893102491831215,0.4953581166314869,-0.14632075037019676,-0.6671973314550739,-0.7102175917593082
2013-05-23,-0.29266319010342734,0.022694271203139216,0.08336125952951563,0.5611005571570892,-0.14632075037019676,-0.6611565781191118,-0.7195403891057203
2013-05-24,-0.29266319010342734,0.15610133760043315,0.12403218914615467,0.22760038967286828,-0.14632075037019676,-0.679278838126998,-0.7133251908747785
2013-05-25,5.3442385820543405,-0.5776375275846835,-0.6080445439533465,0.12631651771465627,0.40021079612577715,-0.7004214748028657,-0.7195403891057203
2013-05-26,-0.29266319010342734,-0.35084551470928366,-0.3233480366368739,-0.4607616346540338,1.128919524787075,-0.7457271248225816,-0.7412935829140167
2013-05-27,-0.29266319010342734,0.10273851104151577,0.029133353373996976,-0.16243459361348242,1.128919524787075,-0.7638493848304688,-0.7475087811449584
2013-05-28,-0.29266319010342734,0.24948628407853882,0.21893102491831215,-0.04310377719726201,0.9467423426217502,-0.8061346581822032,-0.7754771731841966
2013-05-29,0.04715003729615443,0.08939780440178619,0.015576376835117374,-0.11050359017308992,0.40021079612577715,-0.7698901381664309,-0.7816923714151384
2013-05-30,-0.29266319010342734,-0.29748268815036605,-0.3504619897146331,0.15633337431318056,0.21803361396045248,-0.7396863714866195,-0.778584772299668
2013-05-31,4.284820873102703,-0.13739420847361342,-0.14710734163143835,-0.25119609594777,0.40021079612577715,-0.7970735281782607,-0.8034455652234348
2013-06-01,0.44693030482507423,0.08939780440178619,0.09691823606839524,0.14602083462289028,0.7645651604564255,-0.7729105148344114,-0.8003379661079645
2013-06-02,11.001129367588554,0.40957476375529195,0.3951717199237477,0.1169247404967133,0.9467423426217502,-0.7849920215063355,-0.8003379661079645
2013-06-03,-0.29266319010342734,0.10273851104151577,0.16470311876279348,-0.5176647554451017,0.9467423426217502,-0.8242569181900905,-0.8189835608007896
2013-06-04,-0.29266319010342734,0.4629375903142093,0.4765135791570253,0.12005533290269403,0.7645651604564255,-0.8453995548659582,-0.822091159916261
2013-06-05,-0.29266319010342734,0.489619003593668,0.4765135791570253,0.17327540380437262,0.5823879782911018,-0.8091550348501848,-0.8158759616853193
2013-06-06,-0.29266319010342734,0.6096853633512328,0.6256403210847017,0.4165408489985508,0.5823879782911018,-0.7970735281782607,-0.8189835608007896
2013-06-07,-0.29266319010342734,0.8364773762266324,0.8561089222456556,0.8450637036290214,0.40021079612577715,-0.827277294858071,-0.8345215563781444
2013-06-08,-0.29266319010342734,0.9698844426239264,0.9916786876344521,1.1131897355765796,0.21803361396045248,-0.7940531515102791,-0.8469519528400278
2013-06-09,-0.29266319010342734,0.7831145496677145,0.7747670630123781,0.05560195983837784,0.21803361396045248,-0.8907052048856742,-0.8842431422256791
2013-06-10,-0.29266319010342734,0.5163004168731267,0.5307414853125442,0.16627760901453284,0.21803361396045248,-0.8937255815536557,-0.9153191333803887
2013-06-11,-0.29266319010342734,0.6897296031896089,0.6934252037790999,0.6938745056695821,0.21803361396045248,-0.917888594897504,-0.9277495298422721
2013-06-12,-0.29266319010342734,0.8898402027855498,0.9103368284011746,0.6581489217425034,0.21803361396045248,-0.9329904782374095,-0.9308571289577424
2013-06-13,-0.29266319010342734,0.8898402027855498,0.9374507814789338,1.5868299513520718,0.5823879782911018,-0.8453995548659582,-0.9215343316113304
2013-06-14,-0.29266319010342734,1.129972922300679,1.1136914764843693,1.47854828460402,0.40021079612577715,-0.8756033215457685,-0.937072327188684
2013-06-15,-0.29266319010342734,1.3834463484555373,1.2899321714898044,1.7153683924917662,0.40021079612577715,-0.8756033215457685,-0.9339647280732137
2013-06-16,-0.29266319010342734,1.4768312949336435,1.4119449603397216,1.3877611048305674,0.40021079612577715,-0.8816440748817305,-0.9401799263041555
2013-06-17,-0.29266319010342734,1.6769418945295844,1.6559705380395553,1.3361984063791144,0.40021079612577715,-0.9027867115575983,-0.9557179218815103
2013-06-18,-0.29266319010342734,1.636919774610396,1.6424135615006754,1.7126061050747243,0.40021079612577715,-0.8121754115181663,-0.9495027236505685
2013-06-19,-0.29266319010342734,1.783667547647419,1.7237554207339536,1.511327428619587,0.21803361396045248,-0.8453995548659582,-0.9650407192279233
2013-06-20,-0.29266319010342734,1.703623307809043,1.7237554207339536,1.6794586560702178,-0.14632075037019676,-0.8635218148738444,-0.9774711156898067
2013-06-21,-0.29266319010342734,1.4901720015733726,1.4526158899563606,1.670987641324622,-0.14632075037019676,-0.8544606848699008,-0.9836863139207485
2013-06-22,-0.29266319010342734,1.2233578687787847,1.1814763591787676,1.685535688387711,-0.14632075037019676,-0.8635218148738444,-0.9774711156898067
