,Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
2018-01-27,0.4,2.0,2.2,3.0,4.0,39.43,52.69,312.43,8.4,5.55,6.15,0.19873048899999998,1.935691988,3.335150884,19.341435999999998
2018-01-28,0.0,0.0,0.0,0.2,0.0,39.43,52.71,312.41,8.1,5.8,6.65,0.188793965,1.8389073880000002,3.16839334,18.3743642
2018-01-29,0.0,0.0,0.0,0.2,0.0,39.35,52.69,312.45,6.7,6.95,5.9,0.19873048899999998,1.935691988,3.335150884,19.341435999999998
2018-01-30,0.0,0.0,0.0,0.2,0.0,39.49,52.66,312.52,5.0,5.05,3.6,0.19873048899999998,1.935691988,3.335150884,19.341435999999998
2018-01-31,0.0,0.0,0.0,0.0,0.0,39.43,52.71,312.61,6.3,5.05,4.35,0.19873048899999998,1.935691988,3.335150884,19.341435999999998
2018-02-01,1.6,7.0,4.8,9.2,5.4,39.05,52.52,312.73,5.6,5.7,5.1,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-02,12.4,16.9,9.6,18.0,9.0,38.96,52.45,312.83,6.3,6.5,6.0,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-03,34.8,49.9,43.6,55.4,9.8,38.96,52.45,312.9,2.7,2.3,2.85,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-04,7.2,3.8,3.8,4.2,4.6,39.23,52.65,312.81,0.8,0.15,0.7,0.20799426,1.6876798469999998,3.335620128,20.18705166
2018-02-05,0.0,0.0,0.0,0.4,0.0,39.0,52.45,312.78,4.1,3.4,2.3,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-06,0.0,0.0,0.0,0.0,2.4,39.04,52.46,312.88,2.8,3.6,1.85,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-07,21.4,26.0,14.2,29.8,16.8,39.0,52.44,312.95,3.25,3.1,2.75,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-08,5.6,2.2,4.4,3.2,15.4,39.05,52.46,312.9,1.85,1.15,1.75,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-09,0.2,0.0,0.2,0.2,6.2,39.05,52.53,312.9,3.1,2.3,1.75,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-10,0.0,0.0,0.0,0.0,2.6,38.91,52.35,312.99,2.15,2.65,1.6,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-11,0.0,0.0,0.0,0.2,0.0,39.18,52.45,313.01,0.8,1.55,1.05,0.20799426,1.6876798469999998,3.335620128,20.18705166
2018-02-12,0.0,0.4,0.0,0.2,0.0,38.98,52.45,313.03,3.15,2.5,3.1,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-13,3.4,2.8,2.4,2.6,3.2,39.04,52.52,313.05,-0.8,0.2,-0.45,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-14,0.0,0.0,0.4,0.0,1.0,38.9,52.31,313.06,-0.8,-0.05,-0.45,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-15,0.0,0.0,0.0,0.0,0.2,39.0,52.45,313.01,0.35,-0.8,0.5,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-16,0.0,0.0,0.0,0.0,0.0,38.93,52.3,313.0,4.4,4.4,3.1,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-17,0.0,0.0,0.0,0.0,0.0,38.95,52.45,313.05,4.9,3.55,3.35,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-18,5.8,25.4,31.8,36.2,11.8,39.23,52.65,313.14,3.95,4.7,3.95,0.20799426,1.6876798469999998,3.335620128,20.18705166
2018-02-19,17.6,23.8,18.6,24.4,5.6,39.05,52.53,313.2,1.4,2.8,1.5,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-20,0.0,0.0,0.0,0.0,0.0,39.0,52.45,313.28,0.35,0.25,0.05,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-21,0.0,0.0,0.0,0.2,0.0,38.99,52.45,313.34,0.0,0.8,-0.25,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-22,0.2,0.0,0.0,0.0,1.4,38.94,52.35,313.36,0.75,1.2,0.65,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-23,4.8,7.0,1.4,6.0,6.8,39.05,52.46,313.38,2.05,3.7,1.75,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-24,5.8,30.2,2.0,33.8,21.8,39.04,52.46,313.37,3.95,5.75,3.65,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-25,1.6,2.8,0.8,5.6,8.6,39.23,52.66,313.38,-2.7,-1.45,-2.6,0.20799426,1.6876798469999998,3.335620128,20.18705166
2018-02-26,7.0,0.0,7.8,0.0,3.6,39.01,52.34,313.46,-8.45,-7.1,-7.35,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-27,0.0,1.2,0.0,0.4,0.0,38.93,52.35,313.46,-8.2,-8.3,-8.55,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-02-28,0.2,0.6,0.0,1.4,0.0,39.0,52.45,313.41,-6.0,-7.05,-7.65,0.218941327,1.7765051019999998,3.511179082,21.24952806
2018-03-01,0.2,11.5,4.2,5.0,0.0,39.43,52.75,313.47,1.5,1.3,1.0,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-02,12.4,38.4,24.4,35.8,7.4,39.43,52.72,313.56,5.5,6.35,5.35,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-03,12.2,30.7,31.8,37.6,7.6,39.43,52.72,313.57,5.8,5.45,5.05,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-04,21.0,31.6,27.6,33.4,6.8,39.46,52.71,313.55,6.5,6.55,5.2,0.263568158,1.3070358999999998,3.1350110260000004,18.21977419
2018-03-05,4.4,10.2,6.8,12.6,9.8,39.49,52.74,313.62,3.8,5.05,3.55,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-06,17.6,24.2,20.2,27.6,12.2,39.49,52.72,313.65,5.2,6.25,5.5,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-07,5.2,6.8,6.8,6.4,8.8,39.43,52.72,313.59,5.35,5.0,5.1,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-08,13.4,23.5,20.2,26.0,17.4,39.4,52.77,313.5,7.25,7.35,7.05,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-09,0.0,0.0,0.0,0.0,3.2,39.43,52.69,313.44,7.2,7.35,5.75,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-10,0.0,0.0,0.0,0.0,0.0,39.43,52.74,313.44,5.9,5.2,5.4,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-11,6.8,6.8,8.0,7.8,3.6,39.5,52.82,313.5,8.55,8.85,8.6,0.263568158,1.3070358999999998,3.1350110260000004,18.21977419
2018-03-12,25.2,48.4,37.6,55.0,15.0,39.53,52.74,313.53,6.2,7.5,6.2,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-13,1.8,18.1,10.2,16.4,7.6,39.46,52.72,313.49,7.45,6.4,6.3,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-14,0.0,0.0,0.0,0.0,0.2,39.43,52.74,313.45,7.85,5.6,5.85,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-15,0.0,0.2,0.0,0.0,0.0,39.43,52.72,313.47,5.15,4.1,4.1,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-16,15.0,20.0,29.4,23.4,9.8,39.43,52.7,313.48,8.85,8.95,8.45,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-17,1.8,3.2,2.8,3.6,3.8,39.43,52.7,313.52,5.85,5.15,5.05,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-18,11.2,8.6,6.2,8.4,1.4,39.43,52.74,313.54,3.3,4.45,2.95,0.263568158,1.3070358999999998,3.1350110260000004,18.21977419
2018-03-19,17.8,27.6,20.6,29.4,21.0,39.41,52.68,313.48,3.35,3.25,3.55,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-20,22.4,6.8,14.4,16.6,8.8,39.43,52.74,313.42,2.6,2.8,2.15,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-21,102.0,6.4,98.0,52.0,5.4,39.43,52.72,313.34,-1.25,1.8,-1.2,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-22,0.0,1.0,0.0,0.0,0.0,39.41,52.71,313.33,-0.45,0.75,0.45,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-23,0.0,14.2,0.0,138.0,0.0,39.49,52.7,313.37,0.65,1.7,1.25,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-24,0.0,0.0,0.0,66.0,1.0,39.46,52.71,313.34,2.65,2.3,1.95,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-25,0.0,0.0,2.0,26.0,0.2,39.49,52.73,313.3,3.15,2.8,2.45,0.263568158,1.3070358999999998,3.1350110260000004,18.21977419
2018-03-26,0.0,0.0,0.0,0.0,0.0,39.43,52.7,313.25,5.35,4.7,5.5,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-27,0.0,0.0,0.0,0.0,0.0,39.44,52.78,313.19,7.15,5.65,5.9,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-28,0.0,0.0,0.0,0.0,0.0,39.53,52.71,313.18,6.35,5.8,5.1,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-29,0.0,0.4,2.0,14.0,0.2,39.41,52.78,313.19,9.5,9.35,8.65,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-30,0.0,0.2,2.0,2.0,0.2,39.43,52.66,313.2,10.85,10.05,10.0,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-03-31,28.0,14.0,62.0,128.0,4.6,39.44,52.81,313.28,5.9,5.45,5.6,0.277440166,1.3758272630000001,3.3000116060000004,19.17870968
2018-04-01,14.0,17.8,6.8,19.6,5.2,39.56,52.77,313.23,7.0,7.2,6.35,0.251116667,0.150514943,3.530877391,18.61784667
2018-04-02,0.0,0.6,0.0,0.6,2.6,39.41,52.66,313.13,7.1,5.35,5.95,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-03,0.0,0.0,0.2,0.0,0.0,39.34,52.65,313.12,8.9,8.9,8.5,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-04,5.2,6.8,9.6,7.8,2.8,39.41,52.66,313.13,8.3,8.45,7.65,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-05,16.8,25.2,16.4,26.6,9.0,39.41,52.66,313.15,9.2,8.95,8.05,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-06,0.0,0.0,0.0,0.2,0.2,39.34,52.66,313.11,10.8,9.85,9.8,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-07,0.0,0.0,0.0,0.0,0.0,39.4,52.65,313.12,11.7,9.75,9.9,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-08,0.0,0.0,0.0,0.0,0.0,39.45,52.74,313.14,13.65,12.65,11.8,0.251116667,0.150514943,3.530877391,18.61784667
2018-04-09,11.0,8.8,8.8,9.2,4.2,39.34,52.65,313.21,9.05,7.9,8.55,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-10,7.0,25.0,10.0,27.6,6.4,39.43,52.71,313.16,8.95,8.25,8.35,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-11,0.4,0.4,0.4,0.4,0.6,39.39,52.65,313.19,9.0,8.0,8.4,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-12,0.2,1.0,0.8,1.4,1.2,39.34,52.66,313.18,9.65,9.8,8.35,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-13,10.2,15.4,7.0,16.8,2.8,39.41,52.65,313.11,10.1,9.35,9.6,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-14,0.0,0.2,0.2,0.0,0.0,39.34,52.65,313.07,12.45,11.35,11.2,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-15,0.0,0.0,0.0,0.0,0.0,39.45,52.74,313.13,13.9,13.05,12.3,0.251116667,0.150514943,3.530877391,18.61784667
2018-04-16,0.0,0.0,0.0,0.0,0.6,39.4,52.66,313.1,13.75,12.8,12.45,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-17,0.0,0.0,0.0,0.0,0.0,39.4,52.65,313.02,13.95,12.7,12.8,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-18,0.2,0.2,0.6,0.2,1.2,39.35,52.66,312.96,12.95,14.25,12.65,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-19,0.2,0.0,0.0,0.0,0.2,39.35,52.66,312.95,14.55,13.75,14.4,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-20,0.0,0.0,0.0,0.0,0.0,39.34,52.65,312.98,16.5,14.95,15.2,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-21,0.0,0.0,0.0,0.0,0.0,39.34,52.65,313.0,17.15,15.5,15.05,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-22,0.0,0.0,0.2,0.0,0.0,39.5,52.72,313.01,17.3,14.85,15.35,0.251116667,0.150514943,3.530877391,18.61784667
2018-04-23,0.0,0.0,0.0,0.0,0.0,39.34,52.65,313.0,16.9,15.5,15.1,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-24,0.0,0.0,0.0,0.0,0.0,39.39,52.66,313.0,17.1,13.75,14.7,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-25,0.0,0.0,0.0,0.0,0.0,39.34,52.66,313.01,16.2,13.85,14.45,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-26,0.0,0.0,0.0,0.0,0.0,39.34,52.65,313.04,15.15,13.35,14.65,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-27,0.0,0.0,0.0,0.0,0.0,39.41,52.66,313.05,16.8,14.6,15.3,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-28,0.0,0.0,0.0,0.0,0.0,39.34,52.65,313.04,17.95,15.15,16.15,0.264333333,0.158436782,3.716713043,19.59773333
2018-04-29,0.0,0.0,0.0,0.0,0.0,39.53,52.72,313.05,17.8,16.15,18.05,0.251116667,0.150514943,3.530877391,18.61784667
2018-04-30,0.0,0.0,0.0,0.0,0.0,39.34,52.65,313.05,11.8,12.3,12.0,0.264333333,0.158436782,3.716713043,19.59773333
2018-05-01,0.0,0.0,0.0,0.0,0.0,39.33,52.69,313.06,8.6,8.5,7.7,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-02,26.2,19.2,22.2,19.4,11.6,39.43,52.69,313.12,11.7,12.65,12.3,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-03,0.2,0.6,0.4,0.6,0.6,39.4,52.72,313.16,12.15,12.65,11.95,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-04,7.8,10.4,10.0,12.0,9.4,39.43,52.69,313.1,12.8,13.55,12.6,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-05,6.6,23.3,16.6,19.6,5.8,39.43,52.71,313.03,13.65,13.2,13.85,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-06,10.4,11.0,23.6,14.2,8.4,39.49,52.72,313.01,14.3,13.05,13.4,0.27431797199999997,1.70087212,3.67923693,17.96665505
2018-05-07,1.0,0.0,0.2,0.4,0.6,39.49,52.72,313.02,16.0,15.0,15.1,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-08,25.6,28.3,23.0,29.2,12.6,39.46,52.69,313.07,14.7,13.65,14.35,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-09,3.6,40.9,26.0,62.0,10.8,39.49,52.71,313.09,13.55,11.95,13.25,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-10,2.0,6.3,25.8,12.0,1.4,39.43,52.69,313.05,12.85,12.5,12.45,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-11,10.0,8.0,17.0,10.0,1.6,39.43,52.71,313.0,13.75,14.05,13.5,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-12,0.0,10.5,0.0,16.4,0.0,39.51,52.78,313.0,14.15,14.45,13.6,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-13,0.0,2.6,0.0,1.8,0.6,39.46,52.7,313.03,14.4,13.2,13.2,0.27431797199999997,1.70087212,3.67923693,17.96665505
2018-05-14,16.0,13.4,18.8,14.2,8.4,39.5,52.81,313.04,10.45,9.7,9.55,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-15,2.6,3.8,8.6,3.8,4.6,39.43,52.69,313.04,8.65,8.8,7.65,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-16,5.2,0.6,1.2,1.6,1.0,39.49,52.77,313.0,9.7,9.7,9.3,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-17,1.4,3.2,7.4,4.2,3.4,39.46,52.69,312.98,10.35,9.45,9.9,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-18,2.4,2.4,4.8,2.4,2.4,39.4,52.66,312.97,13.65,12.0,12.9,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-19,0.0,0.0,0.0,0.2,0.0,39.38,52.78,312.97,15.55,13.05,13.8,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-20,0.0,0.0,0.0,0.0,0.0,39.51,52.73,312.97,15.45,13.9,14.65,0.27431797199999997,1.70087212,3.67923693,17.96665505
2018-05-21,13.2,1.2,12.0,2.8,2.6,39.51,52.71,312.98,16.15,14.65,15.1,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-22,20.4,26.1,26.2,22.8,9.4,39.41,52.69,312.97,14.35,12.95,13.35,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-23,0.2,0.0,0.2,0.0,0.2,39.42,52.74,312.95,15.35,13.95,14.65,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-24,12.6,0.4,2.2,0.8,1.8,39.49,52.7,312.92,16.05,15.45,15.15,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-25,0.0,0.0,0.2,0.0,0.0,39.43,52.71,312.92,18.2,16.55,16.5,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-26,0.0,0.0,0.0,0.0,0.2,39.43,52.68,312.89,19.8,18.1,18.7,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-27,0.0,0.0,0.0,0.2,0.2,39.49,52.72,312.88,19.8,17.6,18.7,0.27431797199999997,1.70087212,3.67923693,17.96665505
2018-05-28,0.0,0.0,0.0,0.0,0.0,39.43,52.74,312.88,19.05,16.75,17.55,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-29,0.0,0.6,0.4,0.4,0.4,39.51,52.74,312.9,19.65,18.4,18.55,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-30,0.0,0.0,0.4,0.4,0.2,39.43,52.69,312.91,20.15,18.05,19.15,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-05-31,0.2,2.6,1.4,1.0,1.0,39.42,52.78,312.89,17.85,16.55,17.45,0.28875576,1.790391705,3.8728809789999996,18.91226847
2018-06-01,0.0,0.0,0.6,0.4,0.0,39.4,52.66,312.88,16.9,16.45,16.25,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-02,0.0,0.0,0.0,0.0,0.0,39.38,52.65,312.87,17.85,16.85,16.35,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-03,0.0,0.0,0.0,0.0,0.0,39.53,52.71,312.88,19.65,17.15,17.85,0.297442361,2.157908621,4.142221667,18.49860056
2018-06-04,0.0,0.0,0.0,0.0,0.0,39.39,52.65,312.93,18.6,17.25,17.2,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-05,0.0,0.0,0.0,0.0,0.2,39.4,52.71,312.94,17.05,16.2,16.1,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-06,0.0,0.0,0.0,0.2,0.2,39.4,52.66,312.9,16.55,15.25,16.0,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-07,0.0,0.0,0.0,0.0,0.0,39.4,52.65,312.89,18.7,17.6,17.85,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-08,9.6,16.1,11.2,19.0,7.6,39.4,52.66,312.92,16.75,15.15,15.7,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-09,20.0,2.0,33.6,7.4,9.2,39.34,52.66,312.9,16.0,16.6,15.55,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-10,0.0,0.0,0.0,0.0,0.0,39.53,52.75,312.89,19.4,18.25,18.4,0.297442361,2.157908621,4.142221667,18.49860056
2018-06-11,0.0,0.0,0.0,0.0,0.2,39.38,52.66,312.9,21.35,18.7,19.95,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-12,0.0,0.0,0.0,0.0,0.0,39.4,52.71,312.93,19.1,16.5,17.95,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-13,12.2,18.1,17.2,20.0,8.4,39.34,52.66,312.95,15.05,14.2,14.25,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-14,9.2,12.9,18.4,16.4,8.8,39.41,52.65,312.95,16.75,16.4,16.3,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-15,10.6,0.0,6.0,0.0,4.4,39.34,52.66,312.92,15.55,14.85,15.45,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-16,0.0,0.0,0.2,0.2,0.4,39.41,52.65,312.89,17.1,15.9,16.7,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-17,0.0,0.0,0.0,0.0,0.0,39.53,52.72,312.87,19.2,17.8,18.25,0.297442361,2.157908621,4.142221667,18.49860056
2018-06-18,0.0,0.0,0.0,0.0,0.2,39.34,52.66,312.85,19.8,19.0,18.95,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-19,0.0,0.0,0.2,0.0,0.0,39.4,52.71,312.83,19.5,19.95,19.2,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-20,0.0,0.0,0.0,0.0,0.0,39.39,52.71,312.81,20.55,18.75,19.55,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-21,0.2,12.9,6.6,7.8,6.6,39.43,52.65,312.83,19.95,18.5,19.35,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-22,0.0,0.4,1.2,1.4,0.4,39.4,52.65,312.86,20.45,17.6,18.55,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-23,0.0,0.0,0.0,0.0,0.2,39.43,52.65,312.85,16.4,14.95,15.75,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-24,0.0,0.0,0.0,0.0,0.0,39.49,52.71,312.85,16.7,14.7,14.85,0.297442361,2.157908621,4.142221667,18.49860056
2018-06-25,0.0,0.0,0.0,0.0,0.0,39.4,52.66,312.86,16.2,15.15,16.0,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-26,0.6,5.4,1.2,7.6,4.8,39.4,52.65,312.85,14.75,14.25,14.9,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-27,0.0,0.0,0.0,0.0,0.0,39.48,52.72,312.86,16.6,15.95,16.8,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-28,0.0,0.0,0.4,0.0,0.0,39.4,52.65,312.89,17.65,16.25,16.2,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-29,0.0,0.0,0.2,0.0,0.0,39.43,52.65,312.88,18.1,16.9,17.2,0.313097222,2.271482759,4.360233333,19.47221111
2018-06-30,0.0,0.0,0.0,0.0,0.0,39.48,52.71,312.87,22.35,20.4,21.0,0.313097222,2.271482759,4.360233333,19.47221111
2018-07-01,0.0,0.0,0.0,0.0,0.0,39.48,52.71,312.86,22.1,19.4,20.7,0.284325806,2.6458909680000002,4.299541012,17.09802289
2018-07-02,0.0,0.0,0.0,0.0,0.0,39.48,52.71,312.85,21.4,19.55,19.95,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-03,0.0,0.0,0.0,0.0,0.0,39.48,52.71,312.84,21.3,19.8,19.75,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-04,0.0,0.0,0.2,0.2,0.4,39.48,52.71,312.83,21.8,20.4,20.7,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-05,0.0,0.0,0.0,0.0,0.0,39.48,52.71,312.84,21.7,18.9,19.65,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-06,0.0,0.0,0.2,0.0,0.0,39.48,52.71,312.86,20.9,20.85,19.75,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-07,0.0,0.0,0.0,0.2,0.0,39.49,52.71,312.85,20.45,19.05,19.75,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-08,1.4,3.8,0.6,2.6,1.4,39.49,52.71,312.85,20.75,19.65,19.2,0.284325806,2.6458909680000002,4.299541012,17.09802289
2018-07-09,0.0,0.0,0.0,0.0,0.4,39.49,52.72,312.85,20.45,19.35,19.35,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-10,0.0,0.0,0.0,0.0,0.0,39.49,52.72,312.87,21.65,18.95,19.75,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-11,0.0,0.0,0.0,0.0,0.0,39.49,52.72,312.89,21.05,19.9,19.9,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-12,0.0,0.0,0.0,0.0,0.0,39.49,52.72,312.87,20.8,19.5,19.9,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-13,0.0,0.0,0.0,0.0,0.0,39.5,52.72,312.85,21.65,19.75,20.35,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-14,0.0,0.0,0.0,0.0,0.0,39.5,52.72,312.86,23.85,20.95,21.55,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-15,0.0,0.0,0.0,0.0,0.0,39.5,52.72,312.88,23.8,21.05,22.5,0.284325806,2.6458909680000002,4.299541012,17.09802289
2018-07-16,0.0,0.0,0.0,0.0,0.0,39.5,52.72,312.9,20.65,19.0,19.8,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-17,45.6,32.8,54.2,35.2,11.0,39.49,52.72,312.93,19.0,19.65,19.1,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-18,0.0,2.0,0.0,1.4,1.2,39.49,52.72,312.89,22.55,19.85,20.65,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-19,0.0,0.0,0.0,0.0,0.0,39.5,52.72,312.9,22.65,19.75,20.9,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-20,0.0,0.0,0.0,0.0,0.0,39.5,52.72,312.91,23.15,20.05,20.9,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-21,0.0,0.0,0.0,0.0,0.0,39.5,52.72,312.93,21.35,19.3,19.4,0.299290323,2.785148387,4.525832643999999,17.99791883
2018-07-22,0.0,0.0,0.2,0.2,0.4,39.5,52.72,312.95,21.4,19.5,19.2,0.284325806,2.6458909680000002,4.299541012,17.09802289
