,Rainfall_Simignano,Rainfall_Montalcinello,Rainfall_Monticiano_la_Pineta,Rainfall_Sovicille,Rainfall_Scorgiano,Rainfall_Pentolina,Rainfall_Monteroni_Arbia_Biena,Depth_to_Groundwater_Podere_Casetta,Temperature_Siena_Poggio_al_Vento,Temperature_Mensano,Temperature_Pentolina,Temperature_Monteroni_Arbia_Biena,Volume_Pozzo_1,Volume_Pozzo_3,Volume_Pozzo_4
2014-02-01,0.0,14.0,0.4,12.2,10.0,39.4,16.6,6.1,0.0,0.0,8.45,10.2,87.61524662,92.37350604,138.2091429
2014-02-02,0.2,2.8,0.4,0.2,0.0,40.4,0.8,6.1,0.0,0.0,6.6,7.8,88.03200000000001,96.60886576,118.18751999999999
2014-02-03,1.6,4.4,1.0,5.2,5.2,7.6,6.2,6.0,0.0,0.0,8.3,10.05,87.61524662,92.37350604,138.2091429
2014-02-04,0.0,0.4,0.0,1.2,2.0,4.2,1.8,6.0,0.0,0.0,7.5,8.7,98.74863684,87.57808163,97.47556296
2014-02-05,0.8,4.4,1.0,2.8,3.6,42.8,1.4,6.0,0.0,0.0,6.45,7.75,98.74863684,92.37350604,138.2091429
2014-02-06,12.2,16.4,21.8,12.4,12.6,18.2,19.0,6.0,0.0,0.0,7.6,8.0,82.3005717,79.10688,135.401904
2014-02-07,0.0,0.0,0.0,0.0,0.2,1.0,0.2,6.0,0.0,0.0,7.4,7.85,86.63218074,92.37350604,97.47556296
2014-02-08,0.2,10.4,7.4,3.8,10.2,2.4,8.8,6.0,0.0,0.0,8.4,8.6,86.63218074,86.08357669,156.3675624
2014-02-09,16.8,17.8,15.6,19.0,5.2,3.8,6.4,5.9,0.0,0.0,7.95,8.95,88.03200000000001,91.77842248,124.3316753
2014-02-10,0.0,7.0,2.0,7.4,4.2,0.0,7.2,5.9,0.0,0.0,6.8,7.75,80.08032,86.06015401,118.18751999999999
2014-02-11,0.0,38.6,14.8,21.8,15.6,0.0,23.8,5.8,0.0,0.0,7.65,9.3,89.33634131,86.08357669,129.8841041
2014-02-12,0.6,4.4,1.0,1.6,2.6,0.0,0.6,5.8,0.0,0.0,8.0,7.9,89.33634131,91.77842248,129.8841041
2014-02-13,0.2,0.2,0.2,0.2,0.2,146.6,0.2,5.8,0.0,0.0,6.7,6.55,89.33634131,96.60886576,118.18751999999999
2014-02-14,0.0,0.0,0.0,0.0,0.0,491.2,0.0,5.8,0.0,0.0,10.95,10.55,76.17045578,80.11464724,123.3898989
2014-02-15,0.0,0.0,0.4,0.0,0.0,401.8,0.0,5.7,0.0,0.0,10.4,10.7,98.74863684,96.60886576,118.18751999999999
2014-02-16,0.0,0.0,0.2,0.0,0.0,80.6,0.0,5.7,0.0,0.0,11.75,13.6,86.63218074,86.08357669,156.3675624
2014-02-17,0.0,0.0,0.2,0.0,0.0,105.6,0.0,5.7,0.0,0.0,11.0,11.65,104.801568,96.60886576,138.2091429
2014-02-18,0.0,0.0,0.0,0.0,0.0,3.4,0.0,5.7,0.0,0.0,11.35,10.5,86.63218074,83.2704,96.14494901
2014-02-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,0.0,0.0,11.8,12.4,76.07630400000001,80.11464724,123.3898989
2014-02-20,5.6,41.4,26.0,38.8,37.6,1.6,6.0,5.6,0.0,0.0,9.45,10.7,87.61524662,87.57808163,132.6577149
2014-02-21,0.0,1.8,6.2,5.2,2.4,0.0,8.8,5.6,0.0,0.0,8.3,9.7,93.96220408,83.19917755,118.1150916
2014-02-22,3.2,3.2,7.2,4.2,2.4,1.4,4.2,5.6,0.0,0.0,8.6,8.65,82.3005717,87.57808163,142.52832
2014-02-23,1.8,0.2,0.4,1.0,1.0,0.0,1.0,5.6,0.0,0.0,7.2,7.2,98.74863684,96.60886576,110.70797920000001
2014-02-24,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.6,0.0,0.0,7.75,6.8,89.33634131,91.77842248,110.70797920000001
2014-02-25,0.0,0.0,0.0,0.0,0.2,0.0,0.2,5.5,0.0,0.0,7.2,6.6,88.03200000000001,87.57808163,142.441632
2014-02-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,16.85,6.9,84.86952425,83.2704,124.3316753
2014-02-27,6.6,10.0,7.8,14.4,5.4,0.0,9.0,5.5,0.0,0.0,18.65,8.6,103.10459940000001,97.23526951,137.66783999999998
2014-02-28,7.4,8.6,3.8,4.4,5.6,7.0,2.8,5.5,0.0,0.0,19.4,8.55,103.10459940000001,96.60886576,132.6577149
2014-03-01,0.0,20.4,17.0,17.2,22.8,6.8,7.8,5.4,0.0,0.0,20.15,6.65,98.74863684,86.08357669,124.3316753
2014-03-02,0.0,5.8,7.0,2.2,4.2,0.2,1.2,5.4,0.0,0.0,20.5,7.85,86.63218074,86.08357669,137.66783999999998
2014-03-03,0.2,0.0,0.0,0.0,0.2,2.4,0.2,5.4,0.0,0.0,21.05,6.6,76.17045578,80.11464724,118.18751999999999
2014-03-04,11.6,7.0,14.6,13.2,16.6,80.6,11.8,5.3,0.0,0.0,20.5,8.1,82.3005717,83.2704,124.3316753
2014-03-05,3.0,3.0,26.8,5.6,4.6,32.6,5.2,5.3,0.0,0.0,19.85,7.75,83.6304,86.06015401,124.3316753
2014-03-06,0.0,0.0,0.0,0.0,0.0,15.0,0.0,5.4,0.0,0.0,18.35,8.2,93.81120499,83.19917755,110.70797920000001
2014-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,13.05,9.25,72.36193299,76.46592,85.15584
2014-03-08,0.0,0.0,0.0,0.0,0.0,0.6,0.0,5.3,0.0,0.0,15.85,9.15,74.740224,76.46592,96.14494901
2014-03-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,18.05,8.9,76.17045578,76.46592,96.84981478
2014-03-10,0.0,0.0,0.2,0.0,0.0,17.0,0.0,5.3,0.0,0.0,17.35,7.4,76.17045578,76.46592,91.33770156
2014-03-11,0.0,0.0,0.0,0.0,0.0,1.2,0.0,5.3,0.0,0.0,19.2,8.5,76.17045578,76.10891488,110.70797920000001
2014-03-12,0.0,0.0,0.0,0.0,0.0,8.8,0.0,5.3,0.0,0.0,18.4,7.75,78.67392,80.11464724,142.52832
2014-03-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,18.95,9.85,76.17045578,76.46592,96.14494901
2014-03-14,0.0,0.0,0.0,0.0,0.0,3.0,0.0,5.2,0.0,0.0,20.85,10.2,87.61524662,83.2704,97.47556296
2014-03-15,0.0,0.0,0.0,0.0,0.0,10.2,0.0,5.2,0.0,0.0,22.65,9.75,76.17045578,76.10891488,96.84981478
2014-03-16,0.0,0.0,0.0,0.0,0.0,11.6,0.0,5.2,0.0,0.0,21.2,11.9,89.33634131,86.06015401,96.84981478
2014-03-17,0.0,0.0,0.0,0.0,0.0,11.6,0.0,5.2,0.0,0.0,19.5,13.0,76.17045578,80.11464724,96.14494901
2014-03-18,0.0,0.0,0.0,0.0,0.2,0.0,0.2,5.2,0.0,0.0,15.7,11.25,76.17045578,76.46592,96.84981478
2014-03-19,0.0,0.2,0.0,0.0,0.0,12.8,0.0,5.2,0.0,0.0,11.85,11.65,74.740224,76.46592,85.15584
2014-03-20,0.0,0.2,0.0,0.2,0.2,3.0,0.2,5.2,0.0,0.0,16.5,12.75,72.36193299,80.11464724,96.14494901
2014-03-21,0.0,0.0,0.2,0.0,0.2,0.0,0.2,5.2,0.0,0.0,16.4,12.45,76.17045578,76.10891488,110.70797920000001
2014-03-22,0.0,0.0,0.0,0.0,0.0,10.4,0.0,5.1,0.0,0.0,17.0,14.3,86.63218074,83.2704,86.17536
2014-03-23,11.0,14.6,10.8,3.2,6.2,8.0,2.0,5.1,0.0,0.0,17.8,10.65,83.23448429,91.77842248,96.84981478
2014-03-24,8.8,13.2,7.6,7.8,9.6,3.6,10.8,5.1,0.0,0.0,17.2,7.4,84.86952425,87.57808163,118.18751999999999
2014-03-25,3.8,6.4,0.0,0.6,1.0,18.6,0.0,5.1,0.0,0.0,17.25,6.2,93.96220408,86.08357669,118.18751999999999
2014-03-26,0.8,3.0,5.2,2.0,1.8,4.6,2.8,5.1,0.0,0.0,17.15,9.55,78.67392,81.75714631,91.33770156
2014-03-27,0.6,2.8,3.4,1.0,0.2,6.8,2.6,5.1,0.0,0.0,17.2,10.2,82.3005717,87.57808163,118.18751999999999
2014-03-28,6.2,9.8,9.0,4.0,0.6,0.0,4.4,5.1,0.0,0.0,17.1,11.05,89.26409388,87.57808163,138.2091429
2014-03-29,0.0,0.0,0.0,0.0,0.0,18.6,0.0,5.1,0.0,0.0,16.55,10.9,76.17045578,76.46592,86.17536
2014-03-30,0.0,0.0,0.0,0.0,0.0,8.8,0.0,5.1,0.0,0.0,15.7,12.45,83.6304,80.11464724,35.16201289999999
2014-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1,0.0,0.0,14.7,11.8,76.17045578,76.46592,85.15584
2014-04-01,0.0,0.0,0.0,0.0,0.2,0.2,0.0,5.1,0.0,0.0,16.15,10.15,87.61524662,83.19917755,86.17536
2014-04-02,0.0,0.2,0.4,0.0,0.0,0.0,0.0,5.1,0.0,0.0,19.45,10.6,76.17045578,76.46592,91.33770156
2014-04-03,0.0,0.0,0.0,0.0,0.0,5.6,0.2,5.0,0.0,0.0,17.65,12.05,82.3005717,83.2704,96.14494901
2014-04-04,0.0,12.8,15.6,10.2,10.4,1.0,10.4,5.0,0.0,0.0,19.95,10.9,76.17045578,80.11464724,118.18751999999999
2014-04-05,0.0,19.0,26.8,17.4,14.8,23.6,12.2,5.0,0.0,0.0,19.35,12.85,88.03200000000001,80.11464724,118.18751999999999
2014-04-06,0.0,2.8,0.6,0.0,0.0,0.4,0.0,5.0,0.0,0.0,20.05,13.2,78.67392,76.46592,110.70797920000001
2014-04-07,0.0,0.0,0.0,0.0,0.0,11.6,0.2,5.0,0.0,0.0,18.75,14.8,83.6304,83.2704,35.16201289999999
2014-04-08,0.0,0.0,0.0,0.0,0.0,11.6,0.0,5.0,0.0,0.0,17.95,14.2,83.6304,83.2704,86.17536
2014-04-09,0.0,0.2,2.4,0.4,0.2,0.0,0.2,5.0,0.0,0.0,19.95,13.65,78.67392,76.10891488,110.70797920000001
2014-04-10,0.0,0.0,0.0,0.0,0.0,13.4,0.0,5.0,0.0,0.0,18.55,12.4,76.17045578,76.10891488,86.17536
2014-04-11,0.0,0.0,0.0,0.0,0.2,0.0,0.2,5.0,0.0,0.0,20.05,13.85,83.6304,83.2704,97.47556296
2014-04-12,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,20.1,12.65,74.740224,76.46592,97.47556296
2014-04-13,0.0,0.0,0.2,0.0,0.0,10.2,1.4,5.0,0.0,0.0,18.15,13.5,76.17045578,80.11464724,85.15584
2014-04-14,0.0,6.8,1.4,0.4,1.0,1.6,4.8,5.0,0.0,0.0,15.6,12.9,76.17045578,76.46592,110.70797920000001
2014-04-15,0.0,0.0,0.6,0.0,0.0,0.2,0.0,5.0,0.0,0.0,18.45,10.55,76.17045578,76.46592,96.14494901
2014-04-16,0.0,1.2,1.0,1.8,2.6,9.6,0.8,5.0,0.0,0.0,11.45,8.9,78.67392,76.46592,85.15584
2014-04-17,0.0,0.0,0.0,0.0,0.0,7.6,0.0,5.0,0.0,0.0,11.45,9.3,78.67392,76.46592,85.15584
2014-04-18,0.0,0.0,0.0,0.0,0.0,15.0,0.0,4.9,0.0,0.0,13.45,9.9,76.17045578,76.46592,85.15584
2014-04-19,0.0,19.8,15.4,14.6,14.4,0.0,9.6,4.9,0.0,0.0,11.8,11.65,76.17045578,76.46592,110.70797920000001
2014-04-20,0.0,11.2,7.6,18.4,12.8,0.2,3.6,4.9,0.0,0.0,11.3,11.55,78.67392,72.642624,105.17258020000001
2014-04-21,0.0,0.4,0.0,0.0,0.0,40.4,0.4,4.9,0.0,0.0,9.2,13.55,58.35101769,59.21321956,86.17536
2014-04-22,1.2,0.2,1.2,0.0,16.4,10.2,0.0,4.9,0.0,0.0,11.0,13.9,89.33634131,86.08357669,97.47556296
2014-04-23,0.0,0.0,0.0,0.0,0.2,0.0,0.0,4.9,0.0,0.0,10.2,15.65,84.86952425,80.11464724,35.16201289999999
2014-04-24,0.0,0.0,0.2,0.0,0.0,0.0,0.6,4.9,0.0,0.0,11.45,14.5,87.61524662,83.2704,96.14494901
2014-04-25,0.0,0.2,0.2,0.2,0.2,0.2,5.6,4.9,0.0,0.0,10.75,15.75,78.67392,80.11464724,85.15584
2014-04-26,0.0,4.0,0.0,0.0,2.4,17.0,0.0,4.9,0.0,0.0,11.85,15.7,76.17045578,80.11464724,35.16201289999999
2014-04-27,0.2,2.4,5.6,0.0,0.0,0.2,7.2,4.9,0.0,0.0,12.35,12.2,76.17045578,76.46592,91.33770156
2014-04-28,9.8,13.2,9.2,6.2,16.4,0.0,15.8,4.9,0.0,0.0,11.9,11.3,78.67392,76.46592,91.33770156
2014-04-29,2.2,3.0,0.4,0.6,1.6,0.2,0.8,4.9,0.0,0.0,14.75,11.65,78.67392,76.46592,96.14494901
2014-04-30,0.0,0.0,0.0,0.0,0.8,12.8,0.0,4.9,0.0,0.0,15.25,12.5,89.26409388,83.2704,81.866592
2014-05-01,0.0,0.6,3.8,2.4,3.2,0.0,4.2,4.9,0.0,0.0,12.7,12.55,78.67392,76.46592,86.17536
2014-05-02,0.0,0.0,0.2,0.0,0.0,0.4,0.0,4.9,0.0,0.0,13.2,12.65,78.67392,76.46592,85.15584
2014-05-03,26.4,34.8,35.0,26.8,35.8,22.6,32.0,4.8,0.0,0.0,13.9,12.35,87.61524662,86.06015401,96.14494901
2014-05-04,5.6,4.8,13.8,4.6,5.4,6.4,2.2,4.9,0.0,0.0,13.9,12.0,76.17045578,76.46592,110.70797920000001
2014-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,13.6,12.55,76.17045578,76.46592,85.15584
2014-05-06,0.0,0.0,0.0,0.0,0.0,11.6,0.0,4.9,0.0,0.0,13.15,13.75,78.67392,76.46592,85.15584
2014-05-07,0.0,0.0,0.2,0.0,0.0,0.4,0.0,4.9,0.0,0.0,12.4,13.45,78.67392,76.46592,86.17536
2014-05-08,0.0,0.2,0.0,0.0,0.2,7.4,0.0,4.9,0.0,0.0,12.55,16.3,89.33634131,79.10688,86.17536
2014-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.2,4.9,0.0,0.0,13.3,16.3,76.17045578,80.11464724,97.47556296
2014-05-10,0.0,0.0,0.0,0.0,0.0,20.2,0.0,4.9,0.0,0.0,11.9,16.6,76.17045578,80.11464724,85.15584
2014-05-11,0.2,0.2,0.4,0.0,0.0,3.0,0.0,4.9,0.0,0.0,11.3,17.4,76.17045578,80.11464724,96.84981478
2014-05-12,0.0,0.0,0.0,0.0,0.0,17.6,0.0,4.9,0.0,0.0,8.85,14.8,83.6304,86.06015401,85.15584
2014-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,11.6,13.05,74.740224,76.46592,92.60178481
2014-05-14,0.2,0.8,0.0,0.0,0.0,0.4,0.4,4.9,0.0,0.0,10.95,14.35,76.17045578,76.46592,86.17536
2014-05-15,0.0,0.0,0.0,0.0,0.0,51.4,0.0,5.0,0.0,0.0,9.6,12.5,88.03200000000001,83.2704,92.60178481
2014-05-16,0.0,0.0,0.4,0.0,0.0,105.6,0.0,4.9,0.0,0.0,9.3,13.85,76.17045578,76.46592,92.60178481
2014-05-17,0.0,0.0,0.0,0.0,0.0,10.6,0.0,4.9,0.0,0.0,12.6,15.1,89.33634131,83.2704,85.15584
2014-05-18,0.0,5.8,0.0,0.0,0.0,0.2,0.2,5.0,0.0,0.0,13.15,13.8,78.67392,76.46592,86.17536
2014-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,11.55,14.3,78.67392,76.46592,85.15584
2014-05-20,0.2,0.0,0.0,0.0,0.0,20.2,0.0,4.9,0.0,0.0,13.05,18.1,89.33634131,80.11464724,96.84981478
2014-05-21,0.0,0.2,0.0,0.0,0.0,0.2,0.0,4.9,0.0,0.0,12.85,17.9,87.61524662,79.10688,91.33770156
2014-05-22,0.0,0.0,0.0,0.0,0.0,10.0,0.0,4.9,0.0,0.0,12.85,17.95,74.740224,80.11464724,24.80066597
2014-05-23,0.2,0.2,0.0,0.0,0.8,1.6,0.2,4.9,0.0,0.0,12.45,16.75,89.33634131,86.06015401,96.14494901
2014-05-24,4.0,1.6,4.0,1.8,0.6,0.6,0.8,4.9,0.0,0.0,13.3,17.3,83.6304,86.06015401,105.17258020000001
2014-05-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,14.45,17.6,83.6304,76.10891488,86.17536
2014-05-26,0.0,2.0,1.4,2.8,9.6,0.2,0.2,4.9,0.0,0.0,13.0,18.45,89.33634131,79.10688,110.70797920000001
2014-05-27,0.0,1.4,0.2,2.8,0.4,40.4,0.0,4.9,0.0,0.0,10.05,15.0,76.17045578,76.46592,81.866592
2014-05-28,0.0,1.2,0.0,0.2,0.0,33.0,0.2,4.9,0.0,0.0,9.55,15.75,78.67392,76.46592,91.33770156
2014-05-29,0.0,0.2,0.2,0.0,0.2,7.4,0.0,4.9,0.0,0.0,10.05,14.65,93.96220408,86.06015401,96.14494901
2014-05-30,0.0,0.0,0.4,0.2,0.0,19.0,0.0,4.9,0.0,0.0,9.85,15.6,76.17045578,80.11464724,35.16201289999999
2014-05-31,1.4,6.6,0.0,10.6,6.8,7.6,3.2,4.9,0.0,0.0,9.55,14.15,78.67392,76.46592,86.17536
2014-06-01,0.0,0.8,0.0,1.0,2.4,0.0,0.0,4.9,0.0,0.0,6.7,14.65,89.33634131,81.75714631,96.14494901
2014-06-02,0.2,0.0,0.0,0.0,0.0,22.6,0.0,4.9,0.0,0.0,6.65,16.15,89.33634131,83.19917755,96.14494901
2014-06-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,6.3,17.6,76.17045578,76.10891488,96.84981478
2014-06-04,0.0,0.0,3.4,0.8,2.6,148.6,0.6,4.9,0.0,0.0,5.25,16.35,76.17045578,76.10891488,86.17536
2014-06-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,0.0,0.0,5.9,18.65,98.74863684,86.08357669,1.525440999
2014-06-06,0.0,0.2,0.0,0.0,0.0,40.4,0.0,4.9,0.0,0.0,6.55,19.45,76.17045578,76.46592,91.33770156
2014-06-07,0.0,0.0,0.2,0.0,0.0,11.4,0.0,4.9,0.0,0.0,8.9,21.25,76.17045578,76.46592,96.14494901
2014-06-08,0.0,0.0,0.0,0.0,0.0,41.0,0.0,5.0,0.0,0.0,10.65,22.55,74.740224,76.46592,112.278144
2014-06-09,0.2,0.0,0.0,0.0,0.0,38.4,0.0,4.9,0.0,0.0,9.9,22.7,76.17045578,76.46592,118.18751999999999
2014-06-10,0.0,0.0,0.2,0.0,0.0,0.8,0.0,4.9,0.0,0.0,8.1,23.3,84.86952425,80.11464724,97.47556296
2014-06-11,0.2,0.0,0.2,0.0,0.0,14.2,0.0,5.0,0.0,0.0,8.85,23.6,83.6304,80.11464724,124.3316753
2014-06-12,1.4,0.6,5.4,0.4,0.0,0.0,7.2,5.0,0.0,0.0,9.05,24.35,88.03200000000001,81.75714631,138.2091429
2014-06-13,2.0,0.0,0.0,0.0,0.0,43.0,0.0,5.0,0.0,0.0,9.9,23.6,84.86952425,86.06015401,149.93856
2014-06-14,0.8,7.0,5.2,0.0,0.2,39.2,0.0,4.9,0.0,0.0,10.2,22.1,84.86952425,87.57808163,138.2091429
2014-06-15,0.4,28.2,11.0,30.2,7.0,0.0,17.2,4.9,0.0,0.0,8.15,17.85,84.86952425,80.11464724,118.18751999999999
2014-06-16,2.2,0.4,0.8,0.6,0.0,32.4,1.8,4.9,0.0,0.0,8.3,16.75,89.33634131,83.2704,105.17258020000001
2014-06-17,9.6,15.0,13.6,13.0,10.0,62.2,0.6,4.9,0.0,0.0,10.15,16.7,76.17045578,76.10891488,96.84981478
2014-06-18,0.0,0.0,0.0,0.0,0.0,4.6,0.0,4.9,0.0,0.0,9.95,17.05,83.6304,80.11464724,85.15584
2014-06-19,0.0,1.2,7.2,7.0,0.0,119.2,0.0,4.9,0.0,0.0,8.4,17.4,76.17045578,80.11464724,118.18751999999999
2014-06-20,0.0,0.0,0.4,0.0,0.0,0.0,0.4,4.9,0.0,0.0,5.0,18.4,78.67392,80.11464724,97.47556296
2014-06-21,0.0,0.2,0.0,0.0,0.2,33.0,0.0,4.9,0.0,0.0,2.75,19.15,86.63218074,81.75714631,110.70797920000001
2014-06-22,0.0,0.0,0.0,0.0,0.0,5.6,0.0,5.0,0.0,0.0,1.9,19.85,86.63218074,86.06015401,92.00732404
2014-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.7,20.55,98.74863684,87.57808163,96.14494901
2014-06-24,0.4,0.0,0.0,0.0,0.0,0.6,0.0,5.0,0.0,0.0,-1.2,19.75,83.23448429,86.06015401,118.18751999999999
2014-06-25,0.4,0.0,0.0,0.0,0.2,3.4,0.0,4.9,0.0,0.0,-2.35,21.2,82.3005717,80.11464724,142.441632
2014-06-26,2.4,1.2,0.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,19.1,98.74863684,96.60886576,96.14494901
2014-06-27,10.0,7.8,7.6,26.6,3.2,7.8,0.0,5.0,0.0,0.0,0.0,19.35,98.74863684,92.37350604,118.18751999999999
2014-06-28,0.4,0.0,1.6,0.0,0.0,14.4,0.0,5.0,0.0,0.0,0.0,19.95,88.03200000000001,86.08357669,123.3898989
2014-06-29,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,0.0,19.75,87.61524662,81.77939786,97.47556296
2014-06-30,16.0,6.6,32.0,17.0,9.4,0.0,23.6,5.0,0.0,0.0,0.0,19.85,86.63218074,87.57808163,126.02482909999999
2014-07-01,0.8,0.8,0.2,0.0,0.0,4.6,0.0,5.0,0.0,0.0,0.0,19.5,93.96220408,83.2704,131.29868570000002
2014-07-02,0.0,0.0,0.0,0.0,0.0,22.6,0.0,5.0,0.0,0.0,0.0,20.55,98.74863684,87.57808163,97.47556296
2014-07-03,0.4,0.2,0.2,0.0,0.2,17.6,0.0,5.0,0.0,0.0,0.0,21.45,88.03200000000001,83.2704,118.18751999999999
2014-07-04,0.0,0.0,0.0,0.0,0.0,19.0,0.0,5.0,0.0,0.0,0.0,23.4,83.23448429,87.57808163,118.18751999999999
2014-07-05,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.0,0.0,0.0,0.0,21.8,93.96220408,86.08357669,97.47556296
2014-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,21.6,93.96220408,83.2704,118.18751999999999
2014-07-07,0.0,0.0,0.0,0.0,0.0,38.0,0.0,5.0,0.0,0.0,0.0,21.05,87.61524662,87.57808163,110.70797920000001
2014-07-08,0.2,3.2,4.8,1.8,2.8,14.4,2.6,4.9,0.0,0.0,0.0,20.8,88.03200000000001,86.06015401,118.1150916
2014-07-09,0.0,0.0,0.0,0.0,0.2,6.8,0.0,4.9,0.0,0.0,0.0,19.55,88.03200000000001,86.08357669,118.18751999999999
2014-07-10,16.0,16.0,17.0,13.2,9.0,4.8,11.4,4.9,0.0,0.0,0.0,16.8,86.63218074,86.08357669,118.18751999999999
2014-07-11,8.4,2.8,3.0,3.6,4.6,18.2,2.8,5.0,0.0,0.0,0.0,18.1,87.61524662,87.57808163,118.18751999999999
2014-07-12,0.0,0.0,0.0,0.0,0.0,40.4,0.0,5.0,0.0,0.0,0.0,18.35,89.33634131,86.06015401,110.70797920000001
2014-07-13,0.2,0.0,1.2,0.0,0.2,39.4,0.4,5.0,0.0,0.0,0.0,19.7,98.74863684,87.57808163,156.3675624
2014-07-14,12.4,0.0,8.4,13.4,0.0,182.0,4.4,4.9,0.0,0.0,0.0,19.6,93.96220408,87.57808163,138.2091429
2014-07-15,25.4,10.2,0.4,9.8,5.0,18.2,31.8,4.9,0.0,0.0,0.0,20.9,93.96220408,86.08357669,138.2091429
2014-07-16,0.0,0.0,0.0,0.0,0.0,0.2,0.0,4.9,0.0,0.0,0.0,21.45,110.31743999999999,99.58272,96.84981478
2014-07-17,3.8,0.0,0.4,1.4,0.0,19.0,0.0,5.0,0.0,0.0,0.0,22.2,93.96220408,83.2704,118.18751999999999
2014-07-18,0.2,0.0,0.0,3.0,0.0,16.4,0.2,5.0,0.0,0.0,0.0,23.3,98.74863684,86.08357669,97.47556296
2014-07-19,0.0,0.0,0.0,0.0,0.0,5.4,0.0,5.0,0.0,0.0,0.0,24.1,98.74863684,86.06015401,131.29868570000002
2014-07-20,0.0,0.0,0.0,0.0,0.0,50.8,0.0,5.0,0.0,0.0,0.0,23.45,98.74863684,86.08357669,92.00732404
2014-07-21,6.6,14.2,0.0,0.0,3.4,2.2,0.0,4.9,0.0,0.0,0.0,19.75,98.74863684,87.57808163,118.18751999999999
2014-07-22,26.4,20.4,26.4,22.6,18.6,5.4,7.2,4.9,0.0,0.0,0.0,20.55,86.63218074,87.57808163,130.784448
2014-07-23,0.0,0.2,4.8,5.4,0.0,56.0,6.4,4.9,0.0,0.0,0.0,22.35,88.03200000000001,86.06015401,118.18751999999999
2014-07-24,0.0,0.0,0.0,0.0,0.0,40.4,0.0,5.0,0.0,0.0,0.0,20.05,93.81120499,86.08357669,110.70797920000001
2014-07-25,2.4,3.2,26.6,0.6,3.4,5.4,7.4,5.0,0.0,0.0,0.0,22.05,86.63218074,86.06015401,129.8841041
2014-07-26,0.0,0.0,0.0,0.0,0.0,119.2,0.0,5.0,0.0,0.0,0.0,22.15,87.61524662,86.06015401,112.278144
2014-07-27,11.6,8.0,1.6,1.0,0.6,0.2,1.2,5.0,0.0,0.0,0.0,22.25,93.96220408,87.57808163,118.18751999999999
2014-07-28,0.6,0.0,0.2,1.2,0.0,146.6,0.8,5.0,0.0,0.0,0.0,21.45,93.96220408,86.08357669,118.18751999999999
2014-07-29,3.0,0.4,0.6,13.8,1.0,9.0,0.8,5.0,0.0,0.0,0.0,20.5,86.63218074,83.19917755,118.18751999999999
2014-07-30,23.2,21.4,28.0,13.8,29.2,21.4,48.4,5.0,0.0,0.0,0.0,17.3,87.61524662,87.57808163,124.3316753
2014-07-31,11.4,16.2,15.8,12.4,5.6,26.4,4.2,5.0,0.0,0.0,0.0,21.4,93.96220408,83.2704,137.66783999999998
2014-08-01,0.2,0.0,0.0,0.0,47.4,39.4,0.0,5.0,0.0,0.0,0.0,21.85,87.61524662,86.08357669,124.3316753
2014-08-02,0.0,0.0,0.0,0.2,794.2,6.8,0.0,5.0,0.0,0.0,0.0,22.25,98.74863684,87.57808163,110.70797920000001
2014-08-03,0.0,0.0,0.0,0.0,72.6,212.0,0.0,5.0,0.0,0.0,0.0,21.8,86.63218074,81.75714631,124.3316753
2014-08-04,0.0,0.2,0.2,0.0,112.0,2.0,0.0,5.0,0.0,0.0,0.0,21.55,88.03200000000001,86.06015401,118.18751999999999
2014-08-05,0.0,0.2,0.0,0.0,13.6,0.0,0.0,5.0,0.0,0.0,0.0,21.4,104.801568,97.23526951,118.1150916
2014-08-06,0.0,0.0,0.2,0.0,0.0,491.2,0.0,5.0,0.0,0.0,0.0,21.25,93.96220408,86.08357669,138.2091429
2014-08-07,0.0,0.0,0.0,0.0,5.8,0.8,0.0,5.0,0.0,0.0,0.0,21.85,98.74863684,87.57808163,97.47556296
