,Depth_to_Groundwater_SAL_pred,Depth_to_Groundwater_SAL_actual,Depth_to_Groundwater_SAL_resid,Depth_to_Groundwater_CoS_pred,Depth_to_Groundwater_CoS_actual,Depth_to_Groundwater_CoS_resid,Depth_to_Groundwater_LT2_pred,Depth_to_Groundwater_LT2_actual,Depth_to_Groundwater_LT2_resid,Depth_to_Groundwater_Pozzo_1_pred,Depth_to_Groundwater_Pozzo_1_actual,Depth_to_Groundwater_Pozzo_1_resid,Depth_to_Groundwater_Pozzo_2_pred,Depth_to_Groundwater_Pozzo_2_actual,Depth_to_Groundwater_Pozzo_2_resid,Depth_to_Groundwater_Pozzo_3_pred,Depth_to_Groundwater_Pozzo_3_actual,Depth_to_Groundwater_Pozzo_3_resid,Depth_to_Groundwater_Pozzo_4_pred,Depth_to_Groundwater_Pozzo_4_actual,Depth_to_Groundwater_Pozzo_4_resid,Depth_to_Groundwater_Pozzo_5_pred,Depth_to_Groundwater_Pozzo_5_actual,Depth_to_Groundwater_Pozzo_5_resid,Depth_to_Groundwater_Pozzo_6_pred,Depth_to_Groundwater_Pozzo_6_actual,Depth_to_Groundwater_Pozzo_6_resid,Depth_to_Groundwater_Pozzo_7_pred,Depth_to_Groundwater_Pozzo_7_actual,Depth_to_Groundwater_Pozzo_7_resid,Depth_to_Groundwater_Pozzo_8_pred,Depth_to_Groundwater_Pozzo_8_actual,Depth_to_Groundwater_Pozzo_8_resid,Depth_to_Groundwater_Pozzo_9_pred,Depth_to_Groundwater_Pozzo_9_actual,Depth_to_Groundwater_Pozzo_9_resid,Depth_to_Groundwater_Podere_Casetta_pred,Depth_to_Groundwater_Podere_Casetta_actual,Depth_to_Groundwater_Podere_Casetta_resid,Depth_to_Groundwater_P24_pred,Depth_to_Groundwater_P24_actual,Depth_to_Groundwater_P24_resid,Depth_to_Groundwater_P25_pred,Depth_to_Groundwater_P25_actual,Depth_to_Groundwater_P25_resid
2015-06-08,0.0,0.28047177282849944,-0.28047177282849944,0.0,0.7513095880233892,-0.7513095880233892,0.0,-1.4209322946965732,1.4209322946965732,0.0,-1.3013041420777753,1.3013041420777753,0.0,-1.1169185803331352,1.1169185803331352,0.0,-1.2980637799574786,1.2980637799574786,0.0,-1.311447298093934,1.311447298093934,0.0,-1.4887178780978771,1.4887178780978771,0.0,-1.1918216087703797,1.1918216087703797,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.2784528409295168,1.2784528409295168,0.0,-0.4373709104491497,0.4373709104491497,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6337178652090227,1.6337178652090227,0.0,-1.5803453440911635,1.5803453440911635
2015-06-09,0.0,0.29779568276009916,-0.29779568276009916,0.0,0.7587459212579688,-0.7587459212579688,0.0,-1.4098044340240985,1.4098044340240985,0.0,-1.3013041420777753,1.3013041420777753,0.0,-1.1169185803331352,1.1169185803331352,0.0,-1.3007463804913064,1.3007463804913064,0.0,-1.319906362696135,1.319906362696135,0.0,-1.4887178780978771,1.4887178780978771,0.0,-1.1965175744315968,1.1965175744315968,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.2784528409295168,1.2784528409295168,0.0,-0.4398584381738525,0.4398584381738525,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6488197485489284,1.6488197485489284,0.0,-1.5803453440911635,1.5803453440911635
2015-06-10,0.0,0.31511959269169887,-0.31511959269169887,0.0,0.7513095880233892,-0.7513095880233892,0.0,-1.3875487126791493,1.3875487126791493,0.0,-1.3013041420777753,1.3013041420777753,0.0,-1.1169185803331352,1.1169185803331352,0.0,-1.3034289810251378,1.3034289810251378,0.0,-1.328365427298342,1.328365427298342,0.0,-1.5140258881765487,1.5140258881765487,0.0,-1.1965175744315968,1.1965175744315968,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.2784528409295168,1.2784528409295168,0.0,-0.4398584381738525,0.4398584381738525,0.0,-1.448695602907099,1.448695602907099,0.0,-1.651840125216909,1.651840125216909,0.0,-1.5772377449756931,1.5772377449756931
2015-06-11,0.0,0.31511959269169887,-0.31511959269169887,0.0,0.7884912541962877,-0.7884912541962877,0.0,-1.3764208520066745,1.3764208520066745,0.0,-1.2992694144258208,1.2992694144258208,0.0,-1.1194763734263438,1.1194763734263438,0.0,-1.3114767826266287,1.3114767826266287,0.0,-1.3452835565027441,1.3452835565027441,0.0,-1.5533939038544813,1.5533939038544813,0.0,-1.2059095057540243,1.2059095057540243,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.4398584381738525,0.4398584381738525,0.0,-1.448695602907099,1.448695602907099,0.0,-1.5884122151893059,1.5884122151893059,0.0,-1.6145289343613445,1.6145289343613445
2015-06-12,0.0,0.3497674125548998,-0.3497674125548998,0.0,0.870290919776665,-0.870290919776665,0.0,-1.3764208520066745,1.3764208520066745,0.0,-1.2992694144258208,1.2992694144258208,0.0,-1.1194763734263438,1.1194763734263438,0.0,-1.316841983694288,1.316841983694288,0.0,-1.3495130888038476,1.3495130888038476,0.0,-1.5533939038544813,1.5533939038544813,0.0,-1.2059095057540243,1.2059095057540243,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.44234596589855524,0.44234596589855524,0.0,-1.448695602907099,1.448695602907099,0.0,-1.606534475197193,1.606534475197193,0.0,-1.6145289343613445,1.6145289343613445
2015-06-13,0.0,0.3324435026233001,-0.3324435026233001,0.0,0.870290919776665,-0.870290919776665,0.0,-1.3875487126791493,1.3875487126791493,0.0,-1.2992694144258208,1.2992694144258208,0.0,-1.1194763734263438,1.1194763734263438,0.0,-1.316841983694288,1.316841983694288,0.0,-1.3495130888038476,1.3495130888038476,0.0,-1.5533939038544813,1.5533939038544813,0.0,-1.2106054714152414,1.2106054714152414,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.4448334936232545,0.4448334936232545,0.0,-1.448695602907099,1.448695602907099,0.0,-1.5733103318494013,1.5733103318494013,0.0,-1.6083137361304016,1.6083137361304016
2015-06-14,0.0,0.3497674125548998,-0.3497674125548998,0.0,0.8851635862458241,-0.8851635862458241,0.0,-1.3986765733516238,1.3986765733516238,0.0,-1.2982520505998438,1.2982520505998438,0.0,-1.1220341665195486,1.1220341665195486,0.0,-1.3248897852957788,1.3248897852957788,0.0,-1.3495130888038476,1.3495130888038476,0.0,-1.5533939038544813,1.5533939038544813,0.0,-1.2153014370764585,1.2153014370764585,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.4448334936232545,0.4448334936232545,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6427789952129666,1.6427789952129666,0.0,-1.63628212816964,1.63628212816964
2015-06-15,0.0,0.3324435026233001,-0.3324435026233001,0.0,0.7661822544925484,-0.7661822544925484,0.0,-1.3652929913341978,1.3652929913341978,0.0,-1.2982520505998438,1.2982520505998438,0.0,-1.1271497527059617,1.1271497527059617,0.0,-1.3248897852957788,1.3248897852957788,0.0,-1.3495130888038476,1.3495130888038476,0.0,-1.5533939038544813,1.5533939038544813,0.0,-1.219997402737669,1.219997402737669,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.44980854907266005,0.44980854907266005,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6850642685647008,1.6850642685647008,0.0,-1.6549277228624661,1.6549277228624661
2015-06-16,0.0,0.31511959269169887,-0.31511959269169887,0.0,0.7141279218504908,-0.7141279218504908,0.0,-1.3652929913341978,1.3652929913341978,0.0,-1.2972346867738664,1.2972346867738664,0.0,-1.1271497527059617,1.1271497527059617,0.0,-1.330254986363438,1.330254986363438,0.0,-1.3537426211049453,1.3537426211049453,0.0,-1.598385921772117,1.598385921772117,0.0,-1.219997402737669,1.219997402737669,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.44980854907266005,0.44980854907266005,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6669420085568147,1.6669420085568147,0.0,-1.6518201237469947,1.6518201237469947
2015-06-17,0.0,0.3844152324180992,-0.3844152324180992,0.0,0.6620735892084324,-0.6620735892084324,0.0,-1.3652929913341978,1.3652929913341978,0.0,-1.2972346867738664,1.2972346867738664,0.0,-1.1297075457991703,1.1297075457991703,0.0,-1.3383027879649287,1.3383027879649287,0.0,-1.3706607503093533,1.3706607503093533,0.0,-1.6265059329706426,1.6265059329706426,0.0,-1.229389334060103,1.229389334060103,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.44980854907266005,0.44980854907266005,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6699623852247962,1.6699623852247962,0.0,-1.6518201237469947,1.6518201237469947
2015-06-18,0.0,0.4363869622128999,-0.4363869622128999,0.0,0.6397645895046931,-0.6397645895046931,0.0,-1.3652929913341978,1.3652929913341978,0.0,-1.2962173229478895,1.2962173229478895,0.0,-1.1297075457991703,1.1297075457991703,0.0,-1.3463505895664196,1.3463505895664196,0.0,-1.3748902826104568,1.3748902826104568,0.0,-1.6265059329706426,1.6265059329706426,0.0,-1.2340852997213134,1.2340852997213134,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.306948155885395,1.306948155885395,0.0,-0.4572711322467648,0.4572711322467648,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6337178652090227,1.6337178652090227,0.0,-1.6300669299386983,1.6300669299386983
2015-06-19,0.0,0.3844152324180992,-0.3844152324180992,0.0,0.669509922443012,-0.669509922443012,0.0,-1.3875487126791493,1.3875487126791493,0.0,-1.2941825952959352,1.2941825952959352,0.0,-1.1297075457991703,1.1297075457991703,0.0,-1.3463505895664196,1.3463505895664196,0.0,-1.3748902826104568,1.3748902826104568,0.0,-1.6265059329706426,1.6265059329706426,0.0,-1.2340852997213134,1.2340852997213134,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3150896744442166,1.3150896744442166,0.0,-0.4572711322467648,0.4572711322467648,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6397586185449848,1.6397586185449848,0.0,-1.6300669299386983,1.6300669299386983
2015-06-20,0.0,0.3670913224864995,-0.3670913224864995,0.0,0.6769462556775923,-0.6769462556775923,0.0,-1.3652929913341978,1.3652929913341978,0.0,-1.2941825952959352,1.2941825952959352,0.0,-1.1297075457991703,1.1297075457991703,0.0,-1.3463505895664196,1.3463505895664196,0.0,-1.3791198149115542,1.3791198149115542,0.0,-1.5899499184125598,1.5899499184125598,0.0,-1.2340852997213134,1.2340852997213134,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3150896744442166,1.3150896744442166,0.0,-0.45975865997146403,0.45975865997146403,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6578808785528711,1.6578808785528711,0.0,-1.6300669299386983,1.6300669299386983
2015-06-21,0.0,0.3497674125548998,-0.3497674125548998,0.0,0.6992552553813309,-0.6992552553813309,0.0,-1.3319094093167738,1.3319094093167738,0.0,-1.2941825952959352,1.2941825952959352,0.0,-1.1297075457991703,1.1297075457991703,0.0,-1.3436679890325918,1.3436679890325918,0.0,-1.3791198149115542,1.3791198149115542,0.0,-1.564641908333892,1.564641908333892,0.0,-1.2387812653825305,1.2387812653825305,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3110189151648088,1.3110189151648088,0.0,-0.45975865997146403,0.45975865997146403,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6548605018848905,1.6548605018848905,0.0,-1.626959330823228,1.626959330823228
2015-06-22,0.0,0.3497674125548998,-0.3497674125548998,0.0,0.6769462556775923,-0.6769462556775923,0.0,-1.3319094093167738,1.3319094093167738,0.0,-1.2941825952959352,1.2941825952959352,0.0,-1.1322653388923787,1.1322653388923787,0.0,-1.3409853884987604,1.3409853884987604,0.0,-1.3791198149115542,1.3791198149115542,0.0,-1.5533939038544813,1.5533939038544813,0.0,-1.2387812653825305,1.2387812653825305,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.306948155885395,1.306948155885395,0.0,-0.45975865997146403,0.45975865997146403,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6397586185449848,1.6397586185449848,0.0,-1.626959330823228,1.626959330823228
2015-06-23,0.0,0.3497674125548998,-0.3497674125548998,0.0,0.6992552553813309,-0.6992552553813309,0.0,-1.3764208520066745,1.3764208520066745,0.0,-1.292147867643981,1.292147867643981,0.0,-1.1322653388923787,1.1322653388923787,0.0,-1.3409853884987604,1.3409853884987604,0.0,-1.3791198149115542,1.3791198149115542,0.0,-1.4943418803375845,1.4943418803375845,0.0,-1.2387812653825305,1.2387812653825305,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.306948155885395,1.306948155885395,0.0,-0.45975865997146403,0.45975865997146403,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6337178652090227,1.6337178652090227,0.0,-1.6207441325922862,1.6207441325922862
2015-06-24,0.0,0.3324435026233001,-0.3324435026233001,0.0,0.7587459212579688,-0.7587459212579688,0.0,-1.2985258272993498,1.2985258272993498,0.0,-1.293165231469958,1.293165231469958,0.0,-1.1322653388923787,1.1322653388923787,0.0,-1.3409853884987604,1.3409853884987604,0.0,-1.383349347212658,1.383349347212658,0.0,-1.435289856820684,1.435289856820684,0.0,-1.243477231043741,1.243477231043741,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.306948155885395,1.306948155885395,0.0,-0.4622461876961668,0.4622461876961668,0.0,-1.448695602907099,1.448695602907099,0.0,-1.6306974885410412,1.6306974885410412,0.0,-1.6145289343613445,1.6145289343613445
2015-06-25,0.0,0.3324435026233001,-0.3324435026233001,0.0,0.7587459212579688,-0.7587459212579688,0.0,-1.2651422452819239,1.2651422452819239,0.0,-1.292147867643981,1.292147867643981,0.0,-1.1348231319855835,1.1348231319855835,0.0,-1.3436679890325918,1.3436679890325918,0.0,-1.383349347212658,1.383349347212658,0.0,-1.3931098400229018,1.3931098400229018,0.0,-1.248173196704958,1.248173196704958,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.4622461876961668,0.4622461876961668,0.0,-1.448695602907099,1.448695602907099,0.0,-1.651840125216909,1.651840125216909,0.0,-1.6207441325922862,1.6207441325922862
2015-06-26,0.0,0.3497674125548998,-0.3497674125548998,0.0,0.7810549209617081,-0.7810549209617081,0.0,-1.2762701059544004,1.2762701059544004,0.0,-1.2911305038180036,1.2911305038180036,0.0,-1.1348231319855835,1.1348231319855835,0.0,-1.3409853884987604,1.3409853884987604,0.0,-1.3875788795137614,1.3875788795137614,0.0,-1.3818618355434908,1.3818618355434908,0.0,-1.248173196704958,1.248173196704958,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.46473371542086606,0.46473371542086606,0.0,-1.3587188635959722,1.3587188635959722,0.0,-1.606534475197193,1.606534475197193,0.0,-1.6083137361304016,1.6083137361304016
2015-06-27,0.0,0.4017391423497005,-0.4017391423497005,0.0,0.870290919776665,-0.870290919776665,0.0,-1.2762701059544004,1.2762701059544004,0.0,-1.2880784123400721,1.2880784123400721,0.0,-1.1348231319855835,1.1348231319855835,0.0,-1.3436679890325918,1.3436679890325918,0.0,-1.3875788795137614,1.3875788795137614,0.0,-1.3509298232251157,1.3509298232251157,0.0,-1.2528691623661752,1.2528691623661752,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.46473371542086606,0.46473371542086606,0.0,-1.3587188635959722,1.3587188635959722,0.0,-1.5944529685252689,1.5944529685252689,0.0,-1.5958833396685184,1.5958833396685184
2015-06-28,0.0,0.3844152324180992,-0.3844152324180992,0.0,0.8554182533075052,-0.8554182533075052,0.0,-1.2762701059544004,1.2762701059544004,0.0,-1.2860436846881178,1.2860436846881178,0.0,-1.1348231319855835,1.1348231319855835,0.0,-1.3436679890325918,1.3436679890325918,0.0,-1.3875788795137614,1.3875788795137614,0.0,-1.314373808667037,1.314373808667037,0.0,-1.2528691623661752,1.2528691623661752,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3028773966059815,1.3028773966059815,0.0,-0.46722124314556884,0.46722124314556884,0.0,-1.3587188635959722,1.3587188635959722,0.0,-1.5914325918572874,1.5914325918572874,0.0,-1.5834529432066349,1.5834529432066349
2015-06-29,0.0,0.4017391423497005,-0.4017391423497005,0.0,0.8628545865420854,-0.8628545865420854,0.0,-1.2540143846094491,1.2540143846094491,0.0,-1.2850263208621409,1.2850263208621409,0.0,-1.1348231319855835,1.1348231319855835,0.0,-1.3436679890325918,1.3436679890325918,0.0,-1.3918084118148588,1.3918084118148588,0.0,-1.2637577885096936,1.2637577885096936,0.0,-1.2528691623661752,1.2528691623661752,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3150896744442166,1.3150896744442166,0.0,-0.46722124314556884,0.46722124314556884,0.0,-1.3587188635959722,1.3587188635959722,0.0,-1.5400861885016084,1.5400861885016084,0.0,-1.558592150282867,1.558592150282867
2015-06-30,0.0,0.47103478207610083,-0.47103478207610083,0.0,0.9223452524187226,-0.9223452524187226,0.0,-1.2428865239369744,1.2428865239369744,0.0,-1.2819742293842091,1.2819742293842091,0.0,-1.1348231319855835,1.1348231319855835,0.0,-1.3436679890325918,1.3436679890325918,0.0,-1.40026747641706,1.40026747641706,0.0,-1.2525097840302866,1.2525097840302866,0.0,-1.2575651280273854,1.2575651280273854,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.323231193003044,1.323231193003044,0.0,-0.46722124314556884,0.46722124314556884,0.0,-1.3587188635959722,1.3587188635959722,0.0,-1.5370658118336278,1.5370658118336278,0.0,-1.549269352936455,1.549269352936455
2015-07-01,0.0,0.47103478207610083,-0.47103478207610083,0.0,0.974399585060781,-0.974399585060781,0.0,-1.2095029419195504,1.2095029419195504,0.0,-1.280956865558232,1.280956865558232,0.0,-1.1373809250787918,1.1373809250787918,0.0,-1.3436679890325918,1.3436679890325918,0.0,-1.40026747641706,1.40026747641706,0.0,-1.2243897728317612,1.2243897728317612,0.0,-1.2575651280273854,1.2575651280273854,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.323231193003044,1.323231193003044,0.0,-0.4697087708702716,0.4697087708702716,0.0,-1.3587188635959722,1.3587188635959722,0.0,-1.5129027984897785,1.5129027984897785,0.0,-1.539946555590042,1.539946555590042
2015-07-02,0.0,0.48835869200770055,-0.48835869200770055,0.0,1.0115812512336795,-1.0115812512336795,0.0,-1.1761193599021245,1.1761193599021245,0.0,-1.280956865558232,1.280956865558232,0.0,-1.1373809250787918,1.1373809250787918,0.0,-1.3517157906340826,1.3517157906340826,0.0,-1.4044970087181634,1.4044970087181634,0.0,-1.1653377493148644,1.1653377493148644,0.0,-1.2575651280273854,1.2575651280273854,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.323231193003044,1.323231193003044,0.0,-0.46722124314556884,0.46722124314556884,0.0,-1.3587188635959722,1.3587188635959722,0.0,-1.4917601618139118,1.4917601618139118,0.0,-1.5213009608972168,1.5213009608972168
2015-07-03,0.0,0.5056826019393003,-0.5056826019393003,0.0,1.0636355838757376,-1.0636355838757376,0.0,-1.153863638557175,1.153863638557175,0.0,-1.2779047740803007,1.2779047740803007,0.0,-1.1399387181720004,1.1399387181720004,0.0,-1.3543983911679103,1.3543983911679103,0.0,-1.4044970087181634,1.4044970087181634,0.0,-1.117533730277375,1.117533730277375,0.0,-1.2575651280273854,1.2575651280273854,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.323231193003044,1.323231193003044,0.0,-0.4697087708702716,0.4697087708702716,0.0,-1.268742124284845,1.268742124284845,0.0,-1.464576771802081,1.464576771802081,0.0,-1.5026553662043907,1.5026553662043907
2015-07-04,0.0,0.5403304218025012,-0.5403304218025012,0.0,1.1305625829869552,-1.1305625829869552,0.0,-1.153863638557175,1.153863638557175,0.0,-1.2748526826023692,1.2748526826023692,0.0,-1.1399387181720004,1.1399387181720004,0.0,-1.4080504018445144,1.4080504018445144,0.0,-1.425644670223669,1.425644670223669,0.0,-1.1006617235582605,1.1006617235582605,0.0,-1.2810449563334643,1.2810449563334643,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3110189151648088,1.3110189151648088,0.0,-0.4697087708702716,0.4697087708702716,0.0,-1.268742124284845,1.268742124284845,0.0,-1.4434341351262143,1.4434341351262143,0.0,-1.487117370627037,1.487117370627037
2015-07-05,0.0,0.5230065118709,-0.5230065118709,0.0,1.1826169156290134,-1.1826169156290134,0.0,-1.1649914992296497,1.1649914992296497,0.0,-1.230088674259374,1.230088674259374,0.0,-1.1424965112652052,1.1424965112652052,0.0,-1.4080504018445144,1.4080504018445144,0.0,-1.4298742025247726,1.4298742025247726,0.0,-1.0556697056406246,1.0556697056406246,0.0,-1.2998288189783191,1.2998288189783191,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3110189151648088,1.3110189151648088,0.0,-0.4697087708702716,0.4697087708702716,0.0,-1.268742124284845,1.268742124284845,0.0,-1.4434341351262143,1.4434341351262143,0.0,-1.487117370627037,1.487117370627037
2015-07-06,0.0,0.5230065118709,-0.5230065118709,0.0,1.175180582394434,-1.175180582394434,0.0,-1.1427357778847005,1.1427357778847005,0.0,-1.2250018551294883,1.2250018551294883,0.0,-1.1450543043584136,1.1450543043584136,0.0,-1.410733002378346,1.410733002378346,0.0,-1.434103734825876,1.434103734825876,0.0,-1.0416097000413638,1.0416097000413638,0.0,-1.3280046129456082,1.3280046129456082,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3110189151648088,1.3110189151648088,0.0,-0.4697087708702716,0.4697087708702716,0.0,-1.268742124284845,1.268742124284845,0.0,-1.419271121782365,1.419271121782365,0.0,-1.477794573280624,1.477794573280624
2015-07-07,0.0,0.5230065118709,-0.5230065118709,0.0,1.2272349150364916,-1.2272349150364916,0.0,-1.1316079172122258,1.1316079172122258,0.0,-1.2239844913035112,1.2239844913035112,0.0,-1.1450543043584136,1.1450543043584136,0.0,-1.410733002378346,1.410733002378346,0.0,-1.434103734825876,1.434103734825876,0.0,-0.9600616675656453,0.9600616675656453,0.0,-1.295132853317102,1.295132853317102,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3110189151648088,1.3110189151648088,0.0,-0.47219629859497086,0.47219629859497086,0.0,-1.268742124284845,1.268742124284845,0.0,-1.3981284851064975,1.3981284851064975,0.0,-1.462256577703269,1.462256577703269
2015-07-08,0.0,0.5230065118709,-0.5230065118709,0.0,1.2941619141477096,-1.2941619141477096,0.0,-1.1649914992296497,1.1649914992296497,0.0,-1.218897672173625,1.218897672173625,0.0,-1.1450543043584136,1.1450543043584136,0.0,-1.410733002378346,1.410733002378346,0.0,-1.434103734825876,1.434103734825876,0.0,-0.9600616675656453,0.9600616675656453,0.0,-1.3327005786068253,1.3327005786068253,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3273019522824518,1.3273019522824518,0.0,-0.47219629859497086,0.47219629859497086,0.0,-1.268742124284845,1.268742124284845,0.0,-1.3709450950946676,1.3709450950946676,0.0,-1.452933780356856,1.452933780356856
2015-07-09,0.0,0.5923021515973004,-0.5923021515973004,0.0,1.3313435803206075,-1.3313435803206075,0.0,-1.1316079172122258,1.1316079172122258,0.0,-0.8363688736062134,0.8363688736062134,0.0,-1.1450543043584136,1.1450543043584136,0.0,-1.424146005047496,1.424146005047496,0.0,-1.4383332671269735,1.4383332671269735,0.0,-0.9460016619663846,0.9460016619663846,0.0,-1.4266198918311137,1.4266198918311137,0.0,1.0217707931941902,-1.0217707931941902,0.0,-1.3273019522824518,1.3273019522824518,0.0,-0.47219629859497086,0.47219629859497086,0.0,-1.268742124284845,1.268742124284845,0.0,-1.3498024584188,1.3498024584188,0.0,-1.4373957847795023,1.4373957847795023
